frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,stop_line_detected,lane_error,raw_steer,final_steer,final_speed,steering_pot,traffic_signal,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
851,2026-08-01T22:25:48.872+09:00,90.285,850,9.43,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,70,818,unknown,1,obstacle-car,0.753598,"[984, 2, 1280, 703]",0.224344,0.287,,"{""0"": 131, ""1"": 130, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
852,2026-08-01T22:25:48.973+09:00,90.386,851,9.43,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,70,818,unknown,1,obstacle-car,0.753598,"[984, 2, 1280, 703]",0.224344,0.387,,"{""0"": 122, ""1"": 146, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
853,2026-08-01T22:25:49.062+09:00,90.475,852,9.43,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,70,817,unknown,0,unknown,0.000000,null,0.000000,0.258,,"{""0"": 115, ""1"": 118, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
854,2026-08-01T22:25:49.164+09:00,90.577,853,9.43,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,70,818,unknown,0,unknown,0.000000,null,0.000000,0.262,,"{""0"": 135, ""1"": 112, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
855,2026-08-01T22:25:49.261+09:00,90.674,854,9.43,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,70,820,unknown,0,unknown,0.000000,null,0.000000,0.356,,"{""0"": 250, ""1"": 107, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
856,2026-08-01T22:25:49.357+09:00,90.770,855,9.43,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,70,819,unknown,0,unknown,0.000000,null,0.000000,0.265,,"{""0"": 250, ""1"": 173, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
857,2026-08-01T22:25:49.467+09:00,90.880,856,9.43,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,70,820,unknown,0,unknown,0.000000,null,0.000000,0.273,,"{""0"": 189, ""1"": 168, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
858,2026-08-01T22:25:49.571+09:00,90.982,857,9.43,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,70,819,unknown,0,unknown,0.000000,null,0.000000,0.375,,"{""0"": 164, ""1"": 162, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
859,2026-08-01T22:25:49.686+09:00,91.100,858,9.43,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,70,819,unknown,0,unknown,0.000000,null,0.000000,0.299,,"{""0"": 158, ""1"": 160, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
860,2026-08-01T22:25:49.793+09:00,91.205,859,9.43,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,70,821,unknown,0,unknown,0.000000,null,0.000000,0.191,,"{""0"": 250, ""1"": 194, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
861,2026-08-01T22:25:49.899+09:00,91.311,860,9.43,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,70,821,red,0,unknown,0.000000,null,0.000000,0.296,,"{""0"": 250, ""1"": 189, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
862,2026-08-01T22:25:50.000+09:00,91.413,861,9.43,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,70,820,unknown,0,unknown,0.000000,null,0.000000,0.283,,"{""0"": 250, ""1"": 184, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
863,2026-08-01T22:25:50.108+09:00,91.522,862,9.43,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,70,817,unknown,0,unknown,0.000000,null,0.000000,0.179,,"{""0"": 250, ""1"": 178, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
864,2026-08-01T22:25:50.216+09:00,91.629,863,9.43,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,70,818,unknown,0,unknown,0.000000,null,0.000000,0.284,,"{""0"": 250, ""1"": 135, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
865,2026-08-01T22:25:50.320+09:00,91.734,864,9.43,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,70,838,unknown,0,unknown,0.000000,null,0.000000,0.291,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
866,2026-08-01T22:25:50.422+09:00,91.836,865,9.43,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,70,818,unknown,0,unknown,0.000000,null,0.000000,0.176,,"{""0"": 250, ""1"": 126, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
867,2026-08-01T22:25:50.524+09:00,91.937,866,9.43,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,70,819,unknown,0,unknown,0.000000,null,0.000000,0.275,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
868,2026-08-01T22:25:50.634+09:00,92.047,867,9.43,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,1.000000,70,818,unknown,0,unknown,0.000000,null,0.000000,0.285,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
869,2026-08-01T22:25:50.742+09:00,92.156,868,9.43,1,AVOIDING_OBSTACLE,phase:CHANGING->COUNTER_STEER,0,0,0,,0.000000,-1.000000,70,819,unknown,0,unknown,0.000000,null,0.000000,0.187,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
870,2026-08-01T22:25:50.846+09:00,92.258,869,9.43,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,-1.000000,70,812,unknown,0,unknown,0.000000,null,0.000000,0.288,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
871,2026-08-01T22:25:50.940+09:00,92.355,870,9.43,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,-1.000000,70,790,unknown,0,unknown,0.000000,null,0.000000,0.275,,"{""0"": 250, ""1"": 130, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
872,2026-08-01T22:25:51.041+09:00,92.454,871,9.43,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,-1.000000,70,740,unknown,0,unknown,0.000000,null,0.000000,0.163,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
873,2026-08-01T22:25:51.145+09:00,92.558,872,9.43,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,-1.000000,70,700,unknown,0,unknown,0.000000,null,0.000000,0.266,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
874,2026-08-01T22:25:51.250+09:00,92.664,873,9.43,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,-1.000000,70,686,unknown,0,unknown,0.000000,null,0.000000,0.280,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
875,2026-08-01T22:25:51.356+09:00,92.769,874,9.43,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,-1.000000,70,685,unknown,0,unknown,0.000000,null,0.000000,0.180,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
876,2026-08-01T22:25:51.468+09:00,92.881,875,9.43,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,-1.000000,70,685,unknown,0,unknown,0.000000,null,0.000000,0.290,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
877,2026-08-01T22:25:51.582+09:00,92.996,876,9.43,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,-1.000000,70,685,red,0,unknown,0.000000,null,0.000000,0.302,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
878,2026-08-01T22:25:51.694+09:00,93.108,877,9.43,1,AVOIDING_OBSTACLE,,0,0,0,,0.000000,-1.000000,70,684,red,0,unknown,0.000000,null,0.000000,0.195,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
879,2026-08-01T22:25:51.795+09:00,93.208,878,9.43,1,DRIVING,state:AVOIDING_OBSTACLE->DRIVING;phase:COUNTER_STEER->KEEP,0,0,0,,0.000000,0.000000,70,683,red,0,unknown,0.000000,null,0.000000,0.293,,"{""0"": 177, ""1"": 168, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,KEEP,,,,0
880,2026-08-01T22:25:51.909+09:00,93.323,879,9.43,1,DRIVING,,0,1,0,-0.225223,0.405402,0.405402,255,696,red,0,unknown,0.000000,null,0.000000,0.297,,"{""0"": 170, ""1"": 200, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 170, ""1"": 200}",170,1,0,0,0,0.297,ultrasonic-not-close,KEEP,left,right,,0
881,2026-08-01T22:25:52.011+09:00,93.425,880,9.43,1,DRIVING,,0,1,0,-0.294196,0.653705,0.653705,255,721,red,0,unknown,0.000000,null,0.000000,0.186,,"{""0"": 250, ""1"": 81, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 81}",81,1,1,0,0,0.186,car-not-detected-or-stale,KEEP,left,right,,0
882,2026-08-01T22:25:52.110+09:00,93.522,881,9.43,1,DRIVING,,0,1,0,-0.370982,0.892888,0.892888,255,721,red,0,unknown,0.000000,null,0.000000,0.281,,"{""0"": 117, ""1"": 150, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 117, ""1"": 150}",117,1,1,0,0,0.281,car-not-detected-or-stale,KEEP,left,right,,0
883,2026-08-01T22:25:52.217+09:00,93.631,882,9.43,1,DRIVING,,0,1,0,-0.506091,1.000000,1.000000,255,784,red,0,unknown,0.000000,null,0.000000,0.278,,"{""0"": 137, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 137, ""1"": 94}",94,1,1,0,0,0.278,car-not-detected-or-stale,KEEP,left,right,,0
884,2026-08-01T22:25:52.322+09:00,93.735,883,9.43,1,DRIVING,,0,1,0,-0.563736,1.000000,1.000000,255,800,red,0,unknown,0.000000,null,0.000000,0.182,,"{""0"": 250, ""1"": 92, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 92}",92,1,1,0,0,0.182,car-not-detected-or-stale,KEEP,left,right,,0
885,2026-08-01T22:25:52.416+09:00,93.828,884,9.43,1,DRIVING,,0,1,0,-0.593806,1.000000,1.000000,255,807,unknown,0,unknown,0.000000,null,0.000000,0.275,,"{""0"": 250, ""1"": 118, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 118}",118,1,1,0,0,0.275,car-not-detected-or-stale,KEEP,left,right,,0
886,2026-08-01T22:25:52.521+09:00,93.935,885,9.43,1,DRIVING,,0,1,0,-0.626016,1.000000,1.000000,100,818,unknown,0,unknown,0.000000,null,0.000000,0.274,,"{""0"": 82, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 82, ""1"": 58}",58,1,1,0,0,0.274,car-not-detected-or-stale,KEEP,left,right,,0
887,2026-08-01T22:25:52.623+09:00,94.036,886,9.43,1,DRIVING,,0,1,0,-0.639860,1.000000,1.000000,255,819,red,0,unknown,0.000000,null,0.000000,0.376,,"{""0"": 117, ""1"": 114, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 117, ""1"": 114}",114,1,1,0,0,0.376,car-not-detected-or-stale,KEEP,left,right,,0
888,2026-08-01T22:25:52.718+09:00,94.131,887,9.44,1,DRIVING,,0,1,0,-0.638876,1.000000,1.000000,255,820,red,0,unknown,0.000000,null,0.000000,0.270,,"{""0"": 108, ""1"": 110, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 108, ""1"": 110}",108,1,1,0,0,0.270,car-not-detected-or-stale,KEEP,left,right,,0
889,2026-08-01T22:25:52.830+09:00,94.243,888,9.43,1,DRIVING,,0,1,0,-0.633669,1.000000,1.000000,255,818,red,1,obstacle-car,0.554759,"[855, 0, 1277, 477]",0.218323,0.278,,"{""0"": 93, ""1"": 97, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 93, ""1"": 97}",93,1,1,1,1,0.278,car+ultrasonic,KEEP,left,right,,0
890,2026-08-01T22:25:52.933+09:00,94.347,889,9.44,1,DRIVING,,0,1,0,-0.628516,1.000000,1.000000,255,818,red,1,obstacle-car,0.554759,"[855, 0, 1277, 477]",0.218323,0.381,,"{""0"": 97, ""1"": 96, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 97, ""1"": 96}",96,1,1,1,2,0.381,car+ultrasonic,KEEP,left,right,,0
891,2026-08-01T22:25:53.042+09:00,94.455,890,9.44,1,DRIVING,,0,1,0,-0.625993,1.000000,1.000000,100,815,red,0,unknown,0.000000,null,0.000000,0.286,,"{""0"": 74, ""1"": 99, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 74, ""1"": 99}",74,1,1,0,0,0.286,car-not-detected-or-stale,KEEP,left,right,,0
892,2026-08-01T22:25:53.145+09:00,94.558,891,9.44,1,DRIVING,,0,1,0,-0.616208,1.000000,1.000000,100,820,red,0,unknown,0.000000,null,0.000000,0.285,,"{""0"": 74, ""1"": 90, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 74, ""1"": 90}",74,1,1,0,0,0.285,car-not-detected-or-stale,KEEP,left,right,,0
893,2026-08-01T22:25:53.254+09:00,94.666,892,9.43,1,DRIVING,,0,1,0,-0.606752,1.000000,1.000000,100,819,red,0,unknown,0.000000,null,0.000000,0.393,,"{""0"": 79, ""1"": 84, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 79, ""1"": 84}",79,1,1,0,0,0.393,car-not-detected-or-stale,KEEP,left,right,,0
894,2026-08-01T22:25:53.351+09:00,94.763,893,9.44,1,DRIVING,,0,1,0,-0.594528,1.000000,1.000000,100,819,unknown,1,obstacle-car,0.570142,"[853, 4, 1278, 452]",0.206460,0.277,,"{""0"": 250, ""1"": 57, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 57}",57,1,1,1,1,0.277,car+ultrasonic,KEEP,left,right,,0
895,2026-08-01T22:25:53.458+09:00,94.871,894,9.44,1,DRIVING,,0,1,0,-0.587617,1.000000,1.000000,100,821,unknown,0,unknown,0.000000,null,0.000000,0.285,,"{""0"": 66, ""1"": 98, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 66, ""1"": 98}",66,1,1,0,0,0.285,car-not-detected-or-stale,KEEP,left,right,,0
896,2026-08-01T22:25:53.567+09:00,94.979,895,9.44,1,DRIVING,,0,1,0,-0.585148,1.000000,1.000000,255,820,unknown,0,unknown,0.000000,null,0.000000,0.391,,"{""0"": 250, ""1"": 90, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 90}",90,1,1,0,0,0.391,car-not-detected-or-stale,KEEP,left,right,,0
897,2026-08-01T22:25:53.674+09:00,95.086,896,9.44,1,DRIVING,,0,1,0,-0.579989,1.000000,1.000000,255,820,unknown,0,unknown,0.000000,null,0.000000,0.289,,"{""0"": 81, ""1"": 83, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 81, ""1"": 83}",81,1,1,0,0,0.289,car-not-detected-or-stale,KEEP,left,right,,0
898,2026-08-01T22:25:53.772+09:00,95.186,897,9.44,1,DRIVING,,0,1,0,-0.571822,0.994507,0.994507,100,819,unknown,0,unknown,0.000000,null,0.000000,0.285,,"{""0"": 74, ""1"": 77, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 74, ""1"": 77}",74,1,1,0,0,0.285,car-not-detected-or-stale,KEEP,left,right,,0
899,2026-08-01T22:25:53.872+09:00,95.284,898,9.44,1,DRIVING,,0,1,0,-0.553881,0.940352,0.940352,100,821,unknown,0,unknown,0.000000,null,0.000000,0.382,,"{""0"": 66, ""1"": 70, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 66, ""1"": 70}",66,1,1,0,0,0.382,car-not-detected-or-stale,KEEP,left,right,,0
900,2026-08-01T22:25:53.969+09:00,95.381,899,9.44,1,DRIVING,,0,1,0,-0.546515,0.930824,0.930824,100,822,unknown,0,unknown,0.000000,null,0.000000,0.261,,"{""0"": 59, ""1"": 63, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 59, ""1"": 63}",59,1,1,0,0,0.261,car-not-detected-or-stale,KEEP,left,right,,0
901,2026-08-01T22:25:54.076+09:00,95.491,900,9.44,1,DRIVING,,0,1,0,-0.520731,0.853873,0.853873,100,820,unknown,0,unknown,0.000000,null,0.000000,0.275,,"{""0"": 250, ""1"": 59, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 59}",59,1,1,0,0,0.275,car-not-detected-or-stale,KEEP,left,right,,0
902,2026-08-01T22:25:54.184+09:00,95.595,901,9.44,1,DRIVING,,0,1,0,-0.489872,0.767812,0.767812,100,821,unknown,0,unknown,0.000000,null,0.000000,0.378,,"{""0"": 250, ""1"": 57, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 57}",57,1,1,0,0,0.378,car-not-detected-or-stale,KEEP,left,right,,0
