frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,stop_line_detected,lane_error,raw_steer,final_steer,final_speed,steering_pot,traffic_signal,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
49,2026-08-01T16:11:02.053+09:00,14.552,48,3.37,0,DRIVING,,0,1,0,0.081782,-0.147209,-0.147209,0,741,green,0,unknown,0.000000,null,0.000000,0.249,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.249,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
50,2026-08-01T16:11:02.338+09:00,14.838,49,3.38,0,DRIVING,,0,1,0,0.082378,-0.149353,-0.149353,0,741,green,0,unknown,0.000000,null,0.000000,0.230,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.230,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
51,2026-08-01T16:11:02.677+09:00,15.175,50,3.37,0,DRIVING,,0,1,0,0.082720,-0.150261,-0.150261,0,740,green,0,unknown,0.000000,null,0.000000,0.282,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.282,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
52,2026-08-01T16:11:02.986+09:00,15.487,51,3.36,0,DRIVING,,0,1,0,0.082720,-0.149852,-0.149852,0,740,unknown,0,unknown,0.000000,null,0.000000,0.253,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.253,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
53,2026-08-01T16:11:03.301+09:00,15.799,52,3.36,0,DRIVING,,0,1,0,0.082876,-0.150128,-0.150128,0,741,unknown,0,unknown,0.000000,null,0.000000,0.259,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.259,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
54,2026-08-01T16:11:03.593+09:00,16.094,53,3.36,0,DRIVING,,0,1,0,0.082720,-0.149280,-0.149280,0,741,unknown,0,unknown,0.000000,null,0.000000,0.239,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.239,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
55,2026-08-01T16:11:03.860+09:00,16.359,54,3.37,0,DRIVING,,0,1,0,0.082720,-0.149164,-0.149164,0,741,unknown,0,unknown,0.000000,null,0.000000,0.212,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.212,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
56,2026-08-01T16:11:04.133+09:00,16.630,55,3.37,0,DRIVING,,0,1,0,0.082876,-0.149646,-0.149646,0,741,unknown,0,unknown,0.000000,null,0.000000,0.212,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.212,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
57,2026-08-01T16:11:04.448+09:00,16.948,56,3.37,0,DRIVING,,0,1,0,0.082720,-0.148943,-0.148943,0,741,unknown,0,unknown,0.000000,null,0.000000,0.255,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.255,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
58,2026-08-01T16:11:04.740+09:00,17.238,57,3.37,0,DRIVING,,0,1,0,0.082876,-0.149491,-0.149491,0,741,unknown,0,unknown,0.000000,null,0.000000,0.235,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.235,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
59,2026-08-01T16:11:05.042+09:00,17.544,58,3.37,0,DRIVING,,0,1,0,0.082876,-0.149397,-0.149397,0,741,green,0,unknown,0.000000,null,0.000000,0.246,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.246,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
60,2026-08-01T16:11:05.298+09:00,17.799,59,3.38,0,DRIVING,,0,1,0,0.082720,-0.148768,-0.148768,0,741,unknown,0,unknown,0.000000,null,0.000000,0.204,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.204,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
61,2026-08-01T16:11:05.514+09:00,18.013,60,3.39,0,DRIVING,,0,1,0,0.082720,-0.148807,-0.148807,0,741,unknown,0,unknown,0.000000,null,0.000000,0.163,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.163,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
62,2026-08-01T16:11:05.938+09:00,18.435,61,3.37,0,DRIVING,,0,1,0,0.082876,-0.149396,-0.149396,0,741,unknown,0,unknown,0.000000,null,0.000000,0.356,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.356,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
63,2026-08-01T16:11:06.255+09:00,18.753,62,3.36,0,DRIVING,,0,1,0,0.082720,-0.148768,-0.148768,0,741,unknown,0,unknown,0.000000,null,0.000000,0.257,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.257,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
64,2026-08-01T16:11:06.553+09:00,19.051,63,3.36,0,DRIVING,,0,1,0,0.082720,-0.148806,-0.148806,0,741,unknown,0,unknown,0.000000,null,0.000000,0.242,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.242,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
65,2026-08-01T16:11:06.846+09:00,19.344,64,3.36,0,DRIVING,,0,1,0,0.082720,-0.148833,-0.148833,0,741,green,0,unknown,0.000000,null,0.000000,0.234,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.234,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
66,2026-08-01T16:11:07.097+09:00,19.597,65,3.37,0,DRIVING,,0,1,0,0.082188,-0.146936,-0.146936,0,741,green,0,unknown,0.000000,null,0.000000,0.196,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.196,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
67,2026-08-01T16:11:07.395+09:00,19.892,66,3.37,0,DRIVING,,0,1,0,0.082720,-0.149152,-0.149152,0,741,unknown,0,unknown,0.000000,null,0.000000,0.238,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.238,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
68,2026-08-01T16:11:07.625+09:00,20.124,67,3.38,0,DRIVING,,0,1,0,0.082188,-0.147160,-0.147160,0,741,unknown,0,unknown,0.000000,null,0.000000,0.167,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.167,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
69,2026-08-01T16:11:07.986+09:00,20.483,68,3.37,0,DRIVING,,0,1,0,0.082188,-0.147393,-0.147393,0,741,unknown,0,unknown,0.000000,null,0.000000,0.298,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.298,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
70,2026-08-01T16:11:08.306+09:00,20.804,69,3.37,0,DRIVING,,0,1,0,0.082720,-0.149472,-0.149472,0,741,unknown,0,unknown,0.000000,null,0.000000,0.261,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.261,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
71,2026-08-01T16:11:08.597+09:00,21.095,70,3.37,0,DRIVING,,0,1,0,0.082720,-0.149299,-0.149299,0,741,unknown,0,unknown,0.000000,null,0.000000,0.232,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.232,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
72,2026-08-01T16:11:08.905+09:00,21.404,71,3.37,0,DRIVING,,0,1,0,0.082720,-0.149178,-0.149178,0,741,unknown,0,unknown,0.000000,null,0.000000,0.250,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.250,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
73,2026-08-01T16:11:09.197+09:00,21.695,72,3.37,0,DRIVING,,0,1,0,0.082031,-0.146615,-0.146615,0,741,unknown,0,unknown,0.000000,null,0.000000,0.236,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.236,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
74,2026-08-01T16:11:09.543+09:00,22.041,73,3.36,0,DRIVING,,0,1,0,0.082031,-0.146928,-0.146928,0,740,red,0,unknown,0.000000,null,0.000000,0.288,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.288,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
75,2026-08-01T16:11:09.799+09:00,22.297,74,3.37,0,DRIVING,,0,1,0,0.082031,-0.147146,-0.147146,0,741,red,0,unknown,0.000000,null,0.000000,0.194,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.194,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
76,2026-08-01T16:11:10.060+09:00,22.558,75,3.37,0,DRIVING,,0,1,0,0.082563,-0.149215,-0.149215,0,741,unknown,0,unknown,0.000000,null,0.000000,0.203,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.203,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
77,2026-08-01T16:11:10.309+09:00,22.808,76,3.38,0,DRIVING,,0,1,0,0.082563,-0.149035,-0.149035,0,741,unknown,0,unknown,0.000000,null,0.000000,0.193,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.193,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
78,2026-08-01T16:11:10.680+09:00,23.177,77,3.37,0,DRIVING,,0,1,0,0.082188,-0.147556,-0.147556,0,741,unknown,0,unknown,0.000000,null,0.000000,0.310,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.310,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
79,2026-08-01T16:11:10.983+09:00,23.482,78,3.37,0,DRIVING,,0,1,0,0.082031,-0.147108,-0.147108,0,741,unknown,0,unknown,0.000000,null,0.000000,0.245,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.245,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
80,2026-08-01T16:11:11.273+09:00,23.772,79,3.37,0,DRIVING,,0,1,0,0.082563,-0.149188,-0.149188,0,741,unknown,0,unknown,0.000000,null,0.000000,0.215,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.215,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
81,2026-08-01T16:11:11.564+09:00,24.063,80,3.37,0,DRIVING,,0,1,0,0.082188,-0.147663,-0.147663,0,741,unknown,0,unknown,0.000000,null,0.000000,0.238,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.238,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
82,2026-08-01T16:11:11.852+09:00,24.354,81,3.37,0,DRIVING,,0,1,0,0.082031,-0.147183,-0.147183,0,741,unknown,0,unknown,0.000000,null,0.000000,0.233,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.233,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
83,2026-08-01T16:11:12.196+09:00,24.694,82,3.36,0,DRIVING,,0,1,0,0.082188,-0.147888,-0.147888,0,741,unknown,0,unknown,0.000000,null,0.000000,0.289,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.289,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
84,2026-08-01T16:11:12.488+09:00,24.987,83,3.37,1,DRIVING,phase:KEEP_PAUSED->KEEP,0,1,0,0.082188,-0.147903,-0.147903,70,741,unknown,0,unknown,0.000000,null,0.000000,0.237,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.237,ultrasonic-not-close,KEEP,left,right,,0
85,2026-08-01T16:11:12.778+09:00,25.278,84,3.37,1,DRIVING,,0,1,0,0.082720,-0.149829,-0.149829,70,741,unknown,0,unknown,0.000000,null,0.000000,0.233,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.233,ultrasonic-not-close,KEEP,left,right,,0
86,2026-08-01T16:11:13.012+09:00,25.509,85,3.38,1,DRIVING,,0,1,0,0.082407,-0.148423,-0.148423,70,742,unknown,0,unknown,0.000000,null,0.000000,0.178,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.178,ultrasonic-not-close,KEEP,left,right,,0
87,2026-08-01T16:11:13.271+09:00,25.771,86,3.38,1,DRIVING,,0,1,0,0.075348,-0.122984,-0.122984,70,741,unknown,0,unknown,0.000000,null,0.000000,0.200,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.200,ultrasonic-not-close,KEEP,left,right,,0
88,2026-08-01T16:11:13.549+09:00,26.048,87,3.38,1,DRIVING,,0,1,0,0.059551,-0.069907,-0.069907,70,741,green,0,unknown,0.000000,null,0.000000,0.220,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.220,ultrasonic-not-close,KEEP,left,right,,0
89,2026-08-01T16:11:13.805+09:00,26.305,88,3.39,1,DRIVING,,0,1,0,0.064951,-0.100531,-0.100531,70,741,green,0,unknown,0.000000,null,0.000000,0.202,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.202,ultrasonic-not-close,KEEP,left,right,,0
90,2026-08-01T16:11:14.179+09:00,26.676,89,3.38,1,DRIVING,,0,1,0,0.065040,-0.105768,-0.105768,70,741,green,0,unknown,0.000000,null,0.000000,0.317,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.317,ultrasonic-not-close,KEEP,left,right,,0
91,2026-08-01T16:11:14.460+09:00,26.959,90,3.38,1,DRIVING,,0,1,0,0.049403,-0.052866,-0.052866,70,741,unknown,0,unknown,0.000000,null,0.000000,0.223,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.223,ultrasonic-not-close,KEEP,left,right,,0
92,2026-08-01T16:11:14.705+09:00,27.204,91,3.39,1,DRIVING,,0,1,0,0.023738,0.028710,0.028710,70,741,green,0,unknown,0.000000,null,0.000000,0.190,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.190,ultrasonic-not-close,KEEP,left,right,,0
93,2026-08-01T16:11:14.948+09:00,27.450,92,3.39,1,DRIVING,,0,1,0,0.011280,0.052130,0.052130,70,740,unknown,0,unknown,0.000000,null,0.000000,0.190,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.190,ultrasonic-not-close,KEEP,left,right,,0
94,2026-08-01T16:11:15.223+09:00,27.723,93,3.39,1,DRIVING,,0,1,0,-0.010322,0.108167,0.108167,70,741,unknown,0,unknown,0.000000,null,0.000000,0.224,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.224,ultrasonic-not-close,KEEP,left,right,,0
95,2026-08-01T16:11:15.541+09:00,28.038,94,3.39,1,DRIVING,,0,1,0,-0.062870,0.270464,0.270464,70,745,unknown,0,unknown,0.000000,null,0.000000,0.255,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.255,ultrasonic-not-close,KEEP,left,right,,0
96,2026-08-01T16:11:15.844+09:00,28.347,95,3.39,1,DRIVING,,0,1,0,-0.123185,0.440408,0.440408,70,759,unknown,0,unknown,0.000000,null,0.000000,0.250,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.250,ultrasonic-not-close,KEEP,left,right,,0
97,2026-08-01T16:11:16.168+09:00,28.667,96,3.39,1,DRIVING,,0,1,0,-0.191610,0.621135,0.621135,70,774,unknown,0,unknown,0.000000,null,0.000000,0.269,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.269,ultrasonic-not-close,KEEP,left,right,,0
98,2026-08-01T16:11:16.456+09:00,28.955,97,3.39,1,DRIVING,,0,1,0,-0.238669,0.707677,0.707677,70,786,red,0,unknown,0.000000,null,0.000000,0.233,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.233,ultrasonic-not-close,KEEP,left,right,,0
