frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,stop_line_detected,lane_error,raw_steer,final_steer,final_speed,steering_pot,traffic_signal,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
1101,2026-08-01T16:19:18.104+09:00,127.494,1100,8.64,0,DRIVING,,0,1,0,-0.300223,0.540538,0.540538,0,741,green,0,unknown,0.000000,null,0.000000,0.316,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.316,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1102,2026-08-01T16:19:18.219+09:00,127.610,1101,8.64,0,DRIVING,,0,1,0,-0.300223,0.540497,0.540497,0,741,green,0,unknown,0.000000,null,0.000000,0.202,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.202,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1103,2026-08-01T16:19:18.342+09:00,127.732,1102,8.64,0,DRIVING,,0,1,0,-0.300223,0.540469,0.540469,0,741,green,0,unknown,0.000000,null,0.000000,0.322,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.322,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1104,2026-08-01T16:19:18.453+09:00,127.843,1103,8.64,0,DRIVING,,0,1,0,-0.300388,0.541041,0.541041,0,741,green,0,unknown,0.000000,null,0.000000,0.317,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.317,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1105,2026-08-01T16:19:18.575+09:00,127.956,1104,8.64,0,DRIVING,,0,1,0,-0.310419,0.577049,0.577049,0,742,green,0,unknown,0.000000,null,0.000000,0.315,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.315,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1106,2026-08-01T16:19:18.692+09:00,128.082,1105,8.64,0,DRIVING,,0,1,0,-0.317545,0.597214,0.597214,0,741,green,0,unknown,0.000000,null,0.000000,0.207,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.207,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1107,2026-08-01T16:19:18.806+09:00,128.196,1106,8.64,0,DRIVING,,0,1,0,-0.319461,0.596425,0.596425,0,742,green,0,unknown,0.000000,null,0.000000,0.318,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.318,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1108,2026-08-01T16:19:18.914+09:00,128.304,1107,8.64,0,DRIVING,,0,1,0,-0.322174,0.599770,0.599770,0,741,green,0,unknown,0.000000,null,0.000000,0.308,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.308,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1109,2026-08-01T16:19:19.026+09:00,128.416,1108,8.64,0,DRIVING,,0,1,0,-0.330257,0.622912,0.622912,0,741,green,0,unknown,0.000000,null,0.000000,0.188,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.188,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1110,2026-08-01T16:19:19.138+09:00,128.528,1109,8.64,0,DRIVING,,0,1,0,-0.338449,0.643868,0.643868,0,741,green,0,unknown,0.000000,null,0.000000,0.299,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.299,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1111,2026-08-01T16:19:19.246+09:00,128.636,1110,8.64,0,DRIVING,,0,1,0,-0.335184,0.621718,0.621718,0,740,green,0,unknown,0.000000,null,0.000000,0.302,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.302,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1112,2026-08-01T16:19:19.357+09:00,128.748,1111,8.64,0,DRIVING,,0,1,0,-0.315748,0.546231,0.546231,0,741,green,0,unknown,0.000000,null,0.000000,0.300,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.300,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1113,2026-08-01T16:19:19.497+09:00,128.887,1112,8.64,0,DRIVING,,0,1,0,-0.286007,0.445800,0.445800,0,741,green,0,unknown,0.000000,null,0.000000,0.219,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.219,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1114,2026-08-01T16:19:19.616+09:00,129.006,1113,8.64,0,DRIVING,,0,1,0,-0.251250,0.341377,0.341377,0,742,green,0,unknown,0.000000,null,0.000000,0.337,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.337,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1115,2026-08-01T16:19:19.725+09:00,129.116,1114,8.64,0,DRIVING,,0,1,0,-0.191030,0.157846,0.157846,0,741,green,0,unknown,0.000000,null,0.000000,0.338,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.338,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1116,2026-08-01T16:19:19.838+09:00,129.229,1115,8.64,0,DRIVING,,0,1,0,-0.157232,0.091977,0.091977,0,741,green,0,unknown,0.000000,null,0.000000,0.310,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.310,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1117,2026-08-01T16:19:19.953+09:00,129.343,1116,8.64,0,DRIVING,,0,1,0,-0.137441,0.078043,0.078043,0,741,green,0,unknown,0.000000,null,0.000000,0.422,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.422,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1118,2026-08-01T16:19:20.060+09:00,129.449,1117,8.64,0,DRIVING,,0,1,0,-0.126066,0.087896,0.087896,0,741,green,0,unknown,0.000000,null,0.000000,0.302,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.302,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1119,2026-08-01T16:19:20.178+09:00,129.569,1118,8.64,0,DRIVING,,0,1,0,-0.114936,0.089535,0.089535,0,742,green,0,unknown,0.000000,null,0.000000,0.307,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.307,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1120,2026-08-01T16:19:20.300+09:00,129.690,1119,8.64,0,DRIVING,,0,1,0,-0.106136,0.093059,0.093059,0,740,green,0,unknown,0.000000,null,0.000000,0.208,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.208,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1121,2026-08-01T16:19:20.424+09:00,129.814,1120,8.64,0,DRIVING,,0,1,0,-0.101886,0.107157,0.107157,0,740,green,0,unknown,0.000000,null,0.000000,0.331,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.331,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1122,2026-08-01T16:19:20.542+09:00,129.931,1121,8.64,0,DRIVING,,0,1,0,-0.104160,0.138214,0.138214,0,740,green,0,unknown,0.000000,null,0.000000,0.330,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.330,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1123,2026-08-01T16:19:20.678+09:00,130.067,1122,8.63,0,DRIVING,,0,1,0,-0.105173,0.156643,0.156643,0,741,green,0,unknown,0.000000,null,0.000000,0.343,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.343,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1124,2026-08-01T16:19:20.803+09:00,130.192,1123,8.63,0,DRIVING,,0,1,0,-0.103474,0.160326,0.160326,0,741,green,0,unknown,0.000000,null,0.000000,0.226,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.226,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1125,2026-08-01T16:19:20.917+09:00,130.307,1124,8.63,0,DRIVING,,0,1,0,-0.103309,0.167512,0.167512,0,741,green,0,unknown,0.000000,null,0.000000,0.340,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.340,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1126,2026-08-01T16:19:21.028+09:00,130.418,1125,8.63,0,DRIVING,,0,1,0,-0.104132,0.176008,0.176008,0,742,green,0,unknown,0.000000,null,0.000000,0.317,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.317,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1127,2026-08-01T16:19:21.143+09:00,130.533,1126,8.63,0,DRIVING,,0,1,0,-0.104132,0.179437,0.179437,0,742,green,0,unknown,0.000000,null,0.000000,0.308,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.308,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1128,2026-08-01T16:19:21.260+09:00,130.650,1127,8.63,0,DRIVING,,0,1,0,-0.103968,0.181245,0.181245,0,740,green,0,unknown,0.000000,null,0.000000,0.200,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.200,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1129,2026-08-01T16:19:21.367+09:00,130.757,1128,8.64,0,DRIVING,,0,1,0,-0.104132,0.183607,0.183607,0,741,green,0,unknown,0.000000,null,0.000000,0.306,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.306,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1130,2026-08-01T16:19:21.475+09:00,130.867,1129,8.64,0,DRIVING,,0,1,0,-0.103502,0.182486,0.182486,0,741,green,0,unknown,0.000000,null,0.000000,0.302,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.302,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1131,2026-08-01T16:19:21.590+09:00,130.981,1130,8.64,0,DRIVING,,0,1,0,-0.096074,0.156892,0.156892,0,740,green,0,unknown,0.000000,null,0.000000,0.190,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.190,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1132,2026-08-01T16:19:21.706+09:00,131.097,1131,8.64,0,DRIVING,,0,1,0,-0.082946,0.114445,0.114445,0,741,green,0,unknown,0.000000,null,0.000000,0.307,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.307,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1133,2026-08-01T16:19:21.819+09:00,131.209,1132,8.64,0,DRIVING,,0,1,0,-0.084869,0.131823,0.131823,0,741,green,0,unknown,0.000000,null,0.000000,0.312,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.312,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1134,2026-08-01T16:19:21.939+09:00,131.330,1133,8.64,0,DRIVING,,0,1,0,-0.106222,0.214977,0.214977,0,741,green,0,unknown,0.000000,null,0.000000,0.318,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.318,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1135,2026-08-01T16:19:22.063+09:00,131.454,1134,8.64,0,DRIVING,,0,1,0,-0.127603,0.284816,0.284816,0,742,green,0,unknown,0.000000,null,0.000000,0.211,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.211,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1136,2026-08-01T16:19:22.183+09:00,131.572,1135,8.63,0,DRIVING,,0,1,0,-0.145558,0.332914,0.332914,0,741,green,0,unknown,0.000000,null,0.000000,0.330,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.330,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1137,2026-08-01T16:19:22.302+09:00,131.691,1136,8.63,0,DRIVING,,0,1,0,-0.155865,0.348746,0.348746,0,741,green,0,unknown,0.000000,null,0.000000,0.329,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.329,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1138,2026-08-01T16:19:22.425+09:00,131.814,1137,8.63,0,DRIVING,,0,1,0,-0.159978,0.343095,0.343095,0,741,green,0,unknown,0.000000,null,0.000000,0.329,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.329,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1139,2026-08-01T16:19:22.550+09:00,131.940,1138,8.63,0,DRIVING,,0,1,0,-0.165898,0.347869,0.347869,0,741,green,0,unknown,0.000000,null,0.000000,0.215,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.215,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1140,2026-08-01T16:19:22.676+09:00,132.065,1139,8.63,0,DRIVING,,0,1,0,-0.167296,0.338126,0.338126,0,741,green,0,unknown,0.000000,null,0.000000,0.340,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.340,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1141,2026-08-01T16:19:22.790+09:00,132.180,1140,8.63,0,DRIVING,,0,1,0,-0.167296,0.327028,0.327028,0,741,green,0,unknown,0.000000,null,0.000000,0.333,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.333,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1142,2026-08-01T16:19:22.909+09:00,132.299,1141,8.63,0,DRIVING,,0,1,0,-0.169023,0.325477,0.325477,0,741,green,0,unknown,0.000000,null,0.000000,0.326,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.326,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1143,2026-08-01T16:19:23.063+09:00,132.451,1142,8.63,0,DRIVING,,0,1,0,-0.168859,0.318514,0.318514,0,742,green,0,unknown,0.000000,null,0.000000,0.238,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.238,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1144,2026-08-01T16:19:23.187+09:00,132.576,1143,8.63,0,DRIVING,,0,1,0,-0.168859,0.314144,0.314144,0,742,green,0,unknown,0.000000,null,0.000000,0.362,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.362,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1145,2026-08-01T16:19:23.301+09:00,132.691,1144,8.63,0,DRIVING,,0,1,0,-0.168859,0.311084,0.311084,0,741,green,0,unknown,0.000000,null,0.000000,0.356,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.356,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1146,2026-08-01T16:19:23.420+09:00,132.810,1145,8.63,0,DRIVING,,0,1,0,-0.167626,0.304503,0.304503,0,742,green,0,unknown,0.000000,null,0.000000,0.324,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.324,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1147,2026-08-01T16:19:23.536+09:00,132.926,1146,8.63,0,DRIVING,,0,1,0,-0.167626,0.303670,0.303670,0,741,green,0,unknown,0.000000,null,0.000000,0.441,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.441,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1148,2026-08-01T16:19:23.649+09:00,133.039,1147,8.63,0,DRIVING,,0,1,0,-0.167626,0.303087,0.303087,0,741,green,0,unknown,0.000000,null,0.000000,0.315,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.315,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1149,2026-08-01T16:19:23.760+09:00,133.150,1148,8.63,0,DRIVING,,0,1,0,-0.167296,0.301493,0.301493,0,742,green,0,unknown,0.000000,null,0.000000,0.307,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.307,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
