frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,stop_line_detected,lane_error,raw_steer,final_steer,final_speed,steering_pot,traffic_signal,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
224,2026-08-01T22:49:50.957+09:00,23.500,223,9.54,1,DRIVING,,0,1,0,-0.412391,0.791364,0.791364,255,798,green,0,unknown,0.000000,null,0.000000,0.377,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.377,ultrasonic-not-close,KEEP,left,right,,0
225,2026-08-01T22:49:51.062+09:00,23.605,224,9.54,1,DRIVING,,0,1,0,-0.417653,0.795590,0.795590,255,800,green,0,unknown,0.000000,null,0.000000,0.286,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.286,ultrasonic-not-close,KEEP,left,right,,0
226,2026-08-01T22:49:51.160+09:00,23.702,225,9.54,1,DRIVING,,0,1,0,-0.422422,0.799612,0.799612,255,800,green,0,unknown,0.000000,null,0.000000,0.172,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.172,ultrasonic-not-close,KEEP,left,right,,0
227,2026-08-01T22:49:51.264+09:00,23.805,226,9.54,1,DRIVING,,0,1,0,-0.429604,0.813691,0.813691,255,800,green,0,unknown,0.000000,null,0.000000,0.274,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.274,ultrasonic-not-close,KEEP,left,right,,0
228,2026-08-01T22:49:51.386+09:00,23.929,227,9.53,1,DRIVING,,0,1,0,-0.431853,0.809666,0.809666,255,765,green,0,unknown,0.000000,null,0.000000,0.296,,"{""0"": 250, ""1"": 178, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 178}",178,1,0,0,0,0.296,ultrasonic-not-close,KEEP,left,right,,0
229,2026-08-01T22:49:51.493+09:00,24.036,228,9.53,1,DRIVING,,0,1,0,-0.439199,0.826414,0.826414,255,801,green,0,unknown,0.000000,null,0.000000,0.200,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.200,ultrasonic-not-close,KEEP,left,right,,0
230,2026-08-01T22:49:51.604+09:00,24.147,229,9.53,1,DRIVING,,0,1,0,-0.442983,0.829278,0.829278,255,801,green,0,unknown,0.000000,null,0.000000,0.308,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.308,ultrasonic-not-close,KEEP,left,right,,0
231,2026-08-01T22:49:51.696+09:00,24.240,230,9.53,1,DRIVING,,0,1,0,-0.447533,0.836088,0.836088,255,803,green,0,unknown,0.000000,null,0.000000,0.282,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.282,ultrasonic-not-close,KEEP,left,right,,0
232,2026-08-01T22:49:51.796+09:00,24.339,231,9.54,1,DRIVING,,0,1,0,-0.449947,0.835618,0.835618,255,802,green,0,unknown,0.000000,null,0.000000,0.162,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.162,ultrasonic-not-close,KEEP,left,right,,0
233,2026-08-01T22:49:51.889+09:00,24.431,232,9.54,1,DRIVING,,0,1,0,-0.452879,0.838461,0.838461,100,804,green,0,unknown,0.000000,null,0.000000,0.253,,"{""0"": 250, ""1"": 43, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 43}",43,1,1,0,0,0.253,car-not-detected-or-stale,KEEP,left,right,,0
234,2026-08-01T22:49:51.985+09:00,24.528,233,9.54,1,DRIVING,,0,1,0,-0.456579,0.844797,0.844797,255,804,green,0,unknown,0.000000,null,0.000000,0.260,,"{""0"": 250, ""1"": 191, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 191}",191,1,0,0,0,0.260,ultrasonic-not-close,KEEP,left,right,,0
235,2026-08-01T22:49:52.089+09:00,24.632,234,9.54,1,DRIVING,,0,1,0,-0.454799,0.831502,0.831502,255,805,unknown,0,unknown,0.000000,null,0.000000,0.362,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.362,ultrasonic-not-close,KEEP,left,right,,0
236,2026-08-01T22:49:52.190+09:00,24.733,235,9.55,1,DRIVING,,0,1,0,-0.450935,0.813731,0.813731,255,805,green,0,unknown,0.000000,null,0.000000,0.270,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.270,ultrasonic-not-close,KEEP,left,right,,0
237,2026-08-01T22:49:52.289+09:00,24.832,236,9.55,1,DRIVING,,0,1,0,-0.450003,0.809762,0.809762,255,804,green,0,unknown,0.000000,null,0.000000,0.274,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.274,ultrasonic-not-close,KEEP,left,right,,0
238,2026-08-01T22:49:52.399+09:00,24.942,237,9.55,1,DRIVING,,0,1,0,-0.450304,0.810919,0.810919,255,804,unknown,0,unknown,0.000000,null,0.000000,0.383,,"{""0"": 250, ""1"": 191, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 191}",191,1,0,0,0,0.383,ultrasonic-not-close,KEEP,left,right,,0
239,2026-08-01T22:49:52.493+09:00,25.035,238,9.55,1,DRIVING,,0,1,0,-0.447673,0.801336,0.801336,255,804,red,0,unknown,0.000000,null,0.000000,0.271,,"{""0"": 250, ""1"": 133, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 133}",133,1,1,0,0,0.271,car-not-detected-or-stale,KEEP,left,right,,0
240,2026-08-01T22:49:52.595+09:00,25.138,239,9.55,1,DRIVING,,0,1,0,-0.445890,0.796260,0.796260,255,804,green,0,unknown,0.000000,null,0.000000,0.278,,"{""0"": 250, ""1"": 159, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 159}",159,1,0,0,0,0.278,ultrasonic-not-close,KEEP,left,right,,0
241,2026-08-01T22:49:52.694+09:00,25.233,240,9.56,1,DRIVING,,0,1,0,-0.446850,0.801618,0.801618,255,806,red,0,unknown,0.000000,null,0.000000,0.371,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.371,ultrasonic-not-close,KEEP,left,right,,0
242,2026-08-01T22:49:52.791+09:00,25.334,241,9.56,1,DRIVING,,0,1,0,-0.445259,0.796706,0.796706,255,805,green,0,unknown,0.000000,null,0.000000,0.269,,"{""0"": 250, ""1"": 155, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 155}",155,1,0,0,0,0.269,ultrasonic-not-close,KEEP,left,right,,0
243,2026-08-01T22:49:52.905+09:00,25.447,242,9.55,1,DRIVING,,0,1,0,-0.443560,0.792017,0.792017,255,804,green,0,unknown,0.000000,null,0.000000,0.381,,"{""0"": 250, ""1"": 115, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 115}",115,1,1,0,0,0.381,car-not-detected-or-stale,KEEP,left,right,,0
244,2026-08-01T22:49:53.006+09:00,25.547,243,9.55,1,DRIVING,,0,1,0,-0.444766,0.798274,0.798274,255,804,green,0,unknown,0.000000,null,0.000000,0.279,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.279,ultrasonic-not-close,KEEP,left,right,,0
245,2026-08-01T22:49:53.114+09:00,25.656,244,9.55,1,DRIVING,,0,1,0,-0.438326,0.775782,0.775782,255,806,green,0,unknown,0.000000,null,0.000000,0.293,,"{""0"": 250, ""1"": 145, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 145}",145,1,1,0,0,0.293,car-not-detected-or-stale,KEEP,left,right,,0
246,2026-08-01T22:49:53.217+09:00,25.759,245,9.55,1,DRIVING,,0,1,0,-0.438929,0.781913,0.781913,255,805,green,0,unknown,0.000000,null,0.000000,0.395,,"{""0"": 250, ""1"": 114, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 114}",114,1,1,0,0,0.395,car-not-detected-or-stale,KEEP,left,right,,0
247,2026-08-01T22:49:53.313+09:00,25.855,246,9.56,1,DRIVING,,0,1,0,-0.437860,0.780513,0.780513,255,804,green,0,unknown,0.000000,null,0.000000,0.277,,"{""0"": 250, ""1"": 162, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 162}",162,1,0,0,0,0.277,ultrasonic-not-close,KEEP,left,right,,0
248,2026-08-01T22:49:53.417+09:00,25.959,247,9.56,1,DRIVING,,0,1,0,-0.434269,0.769876,0.769876,255,804,green,0,unknown,0.000000,null,0.000000,0.272,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.272,ultrasonic-not-close,KEEP,left,right,,0
249,2026-08-01T22:49:53.525+09:00,26.066,248,9.56,1,DRIVING,,0,1,0,-0.432570,0.767302,0.767302,255,804,green,0,unknown,0.000000,null,0.000000,0.379,,"{""0"": 250, ""1"": 130, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 130}",130,1,1,0,0,0.379,car-not-detected-or-stale,KEEP,left,right,,0
250,2026-08-01T22:49:53.622+09:00,26.165,249,9.56,1,DRIVING,,0,1,0,-0.430405,0.762904,0.762904,255,804,red,0,unknown,0.000000,null,0.000000,0.279,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.279,ultrasonic-not-close,KEEP,left,right,,0
251,2026-08-01T22:49:53.722+09:00,26.265,250,9.56,1,DRIVING,,0,1,0,-0.426512,0.752439,0.752439,255,805,green,0,unknown,0.000000,null,0.000000,0.276,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.276,ultrasonic-not-close,KEEP,left,right,,0
252,2026-08-01T22:49:53.824+09:00,26.365,251,9.56,1,DRIVING,,0,1,0,-0.422620,0.743012,0.743012,255,804,green,0,unknown,0.000000,null,0.000000,0.376,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.376,ultrasonic-not-close,KEEP,left,right,,0
253,2026-08-01T22:49:53.919+09:00,26.463,252,9.56,1,DRIVING,,0,1,0,-0.420399,0.740327,0.740327,255,805,green,0,unknown,0.000000,null,0.000000,0.268,,"{""0"": 250, ""1"": 152, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 152}",152,1,0,0,0,0.268,ultrasonic-not-close,KEEP,left,right,,0
254,2026-08-01T22:49:54.029+09:00,26.572,253,9.56,1,DRIVING,,0,1,0,-0.415932,0.729163,0.729163,255,805,unknown,0,unknown,0.000000,null,0.000000,0.376,,"{""0"": 250, ""1"": 129, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 129}",129,1,1,0,0,0.376,car-not-detected-or-stale,KEEP,left,right,,0
255,2026-08-01T22:49:54.123+09:00,26.664,254,9.57,1,DRIVING,,0,1,0,-0.411602,0.719428,0.719428,255,805,unknown,0,unknown,0.000000,null,0.000000,0.267,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.267,ultrasonic-not-close,KEEP,left,right,,0
256,2026-08-01T22:49:54.224+09:00,26.767,255,9.57,1,DRIVING,,0,1,0,-0.408340,0.714122,0.714122,255,805,green,0,unknown,0.000000,null,0.000000,0.274,,"{""0"": 250, ""1"": 151, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 151}",151,1,0,0,0,0.274,ultrasonic-not-close,KEEP,left,right,,0
257,2026-08-01T22:49:54.330+09:00,26.871,256,9.57,1,DRIVING,,0,1,0,-0.402475,0.699275,0.699275,255,805,green,0,unknown,0.000000,null,0.000000,0.377,,"{""0"": 250, ""1"": 143, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 143}",143,1,1,0,0,0.377,car-not-detected-or-stale,KEEP,left,right,,0
258,2026-08-01T22:49:54.423+09:00,26.966,257,9.57,1,DRIVING,,0,1,0,-0.394361,0.677619,0.677619,255,805,unknown,0,unknown,0.000000,null,0.000000,0.271,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.271,ultrasonic-not-close,KEEP,left,right,,0
259,2026-08-01T22:49:54.522+09:00,27.064,258,9.57,1,DRIVING,,0,1,0,-0.388633,0.666667,0.666667,255,805,unknown,0,unknown,0.000000,null,0.000000,0.268,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.268,ultrasonic-not-close,KEEP,left,right,,0
260,2026-08-01T22:49:54.627+09:00,27.170,259,9.57,1,DRIVING,,0,1,0,-0.389646,0.680175,0.680175,255,805,unknown,0,unknown,0.000000,null,0.000000,0.372,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.372,ultrasonic-not-close,KEEP,left,right,,0
261,2026-08-01T22:49:54.731+09:00,27.274,260,9.57,1,DRIVING,,0,1,0,-0.384219,0.666994,0.666994,255,805,unknown,0,unknown,0.000000,null,0.000000,0.278,,"{""0"": 250, ""1"": 121, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 121}",121,1,1,0,0,0.278,car-not-detected-or-stale,KEEP,left,right,,0
262,2026-08-01T22:49:54.834+09:00,27.377,261,9.57,1,DRIVING,,0,1,0,-0.376270,0.645757,0.645757,255,806,unknown,0,unknown,0.000000,null,0.000000,0.176,,"{""0"": 250, ""1"": 121, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 121}",121,1,1,0,0,0.176,car-not-detected-or-stale,KEEP,left,right,,0
263,2026-08-01T22:49:54.938+09:00,27.479,262,9.57,1,DRIVING,,0,1,0,-0.367882,0.625021,0.625021,255,805,unknown,0,unknown,0.000000,null,0.000000,0.278,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.278,ultrasonic-not-close,KEEP,left,right,,0
264,2026-08-01T22:49:55.043+09:00,27.586,263,9.57,1,DRIVING,,0,1,0,-0.359523,0.606077,0.606077,255,802,unknown,0,unknown,0.000000,null,0.000000,0.282,,"{""0"": 250, ""1"": 175, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 175}",175,1,0,0,0,0.282,ultrasonic-not-close,KEEP,left,right,,0
265,2026-08-01T22:49:55.145+09:00,27.687,264,9.57,1,DRIVING,,0,1,0,-0.347439,0.574893,0.574893,255,800,unknown,0,unknown,0.000000,null,0.000000,0.176,,"{""0"": 250, ""1"": 201, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 201}",201,1,0,0,0,0.176,ultrasonic-not-close,KEEP,left,right,,0
266,2026-08-01T22:49:55.248+09:00,27.790,265,9.58,1,DRIVING,,0,1,0,-0.331847,0.533913,0.533913,255,797,green,0,unknown,0.000000,null,0.000000,0.277,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.277,ultrasonic-not-close,KEEP,left,right,,0
267,2026-08-01T22:49:55.364+09:00,27.906,266,9.57,1,DRIVING,,0,1,0,-0.311512,0.479731,0.479731,255,791,unknown,0,unknown,0.000000,null,0.000000,0.291,,"{""0"": 250, ""1"": 125, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 125}",125,1,1,0,0,0.291,car-not-detected-or-stale,KEEP,left,right,,0
268,2026-08-01T22:49:55.470+09:00,28.013,267,9.57,1,DRIVING,,0,1,0,-0.287561,0.417805,0.417805,255,788,unknown,0,unknown,0.000000,null,0.000000,0.191,,"{""0"": 250, ""1"": 140, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 140}",140,1,1,0,0,0.191,car-not-detected-or-stale,KEEP,left,right,,0
269,2026-08-01T22:49:55.569+09:00,28.110,268,9.57,1,DRIVING,,0,1,0,-0.262651,0.358068,0.358068,255,785,unknown,0,unknown,0.000000,null,0.000000,0.287,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.287,ultrasonic-not-close,KEEP,left,right,,0
270,2026-08-01T22:49:55.667+09:00,28.210,269,9.57,1,DRIVING,,0,1,0,-0.224756,0.256057,0.256057,255,779,green,0,unknown,0.000000,null,0.000000,0.275,,"{""0"": 250, ""1"": 201, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 201}",201,1,0,0,0,0.275,ultrasonic-not-close,KEEP,left,right,,0
271,2026-08-01T22:49:55.778+09:00,28.321,270,9.57,1,DRIVING,,0,1,0,-0.196347,0.198337,0.198337,255,773,green,0,unknown,0.000000,null,0.000000,0.382,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.382,ultrasonic-not-close,KEEP,left,right,,0
272,2026-08-01T22:49:55.906+09:00,28.448,271,9.56,1,DRIVING,,0,1,0,-0.158116,0.107231,0.107231,255,769,green,0,unknown,0.000000,null,0.000000,0.305,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.305,ultrasonic-not-close,KEEP,left,right,,0
273,2026-08-01T22:49:56.012+09:00,28.554,272,9.56,1,DRIVING,,0,1,0,-0.107569,-0.021524,-0.021524,255,765,unknown,0,unknown,0.000000,null,0.000000,0.315,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.315,ultrasonic-not-close,KEEP,left,right,,0
274,2026-08-01T22:49:56.119+09:00,28.663,273,9.56,1,DRIVING,,0,1,0,-0.067418,-0.101525,-0.101525,255,756,unknown,0,unknown,0.000000,null,0.000000,0.182,,"{""0"": 250, ""1"": 139, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 139}",139,1,1,0,0,0.182,car-not-detected-or-stale,KEEP,left,right,,0
