frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,traffic_mission_enabled,signal_stop_latched,avoidance_blocked_by_signal,stop_line_detected,lane_error,solid_filter_angle_deg,solid_filter_kept_pixels,solid_filter_rejected_pixels,raw_steer,final_steer,final_speed,recovery_ramp_active,recovery_ramp_elapsed_s,recovery_ramp_pwm,steering_pot,traffic_signal,traffic_result_age_s,traffic_model_fault,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_roi_normalized,car_roi_pixels,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
536,2026-08-02T03:33:41.822+09:00,86.291,535,3.82,0,DRIVING,,0,1,1,0,0,1,-0.051596,2.079,6246,0,0.093231,0.093231,0,0,0.000,255,739,unknown,0.551,,0,unknown,0.000000,null,0.000000,0.273,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.273,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
537,2026-08-02T03:33:42.125+09:00,86.606,536,3.75,0,DRIVING,,0,1,1,0,0,1,-0.051267,2.126,6310,0,0.091938,0.091938,0,0,0.000,255,739,green,0.360,,0,unknown,0.000000,null,0.000000,0.235,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.235,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
538,2026-08-02T03:33:42.410+09:00,86.896,537,3.69,0,DRIVING,,0,1,1,0,0,1,-0.051568,2.181,6290,0,0.093126,0.093126,0,0,0.000,255,739,green,0.306,,0,unknown,0.000000,null,0.000000,0.226,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.226,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
539,2026-08-02T03:33:42.804+09:00,87.287,538,3.65,0,DRIVING,,0,1,1,0,0,1,-0.051568,2.230,6283,0,0.093035,0.093035,0,0,0.000,255,740,green,0.287,,0,unknown,0.000000,null,0.000000,0.335,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.335,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
540,2026-08-02T03:33:43.131+09:00,87.614,539,3.59,0,DRIVING,,0,1,1,0,0,1,-0.051568,2.264,6287,0,0.092971,0.092971,0,0,0.000,255,739,green,0.404,,0,unknown,0.000000,null,0.000000,0.263,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.263,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
541,2026-08-02T03:33:43.475+09:00,87.956,540,3.53,0,DRIVING,,0,1,1,0,0,1,-0.051568,2.278,6285,0,0.092927,0.092927,0,0,0.000,255,739,green,0.341,,0,unknown,0.000000,null,0.000000,0.272,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.272,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
542,2026-08-02T03:33:43.867+09:00,88.353,541,3.45,0,DRIVING,,0,1,1,0,0,1,-0.051869,2.294,6247,0,0.093980,0.093980,0,0,0.000,255,739,green,0.349,,0,unknown,0.000000,null,0.000000,0.328,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.328,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
543,2026-08-02T03:33:44.205+09:00,88.691,542,3.38,0,DRIVING,,0,1,1,0,0,1,-0.051568,2.302,6298,0,0.092711,0.092711,0,0,0.000,255,740,green,0.398,,0,unknown,0.000000,null,0.000000,0.664,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.664,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
544,2026-08-02T03:33:44.432+09:00,88.913,543,3.36,0,DRIVING,,0,1,1,0,0,1,-0.051869,2.307,6269,0,0.093829,0.093829,0,0,0.000,255,739,green,0.342,,0,unknown,0.000000,null,0.000000,0.495,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.495,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
545,2026-08-02T03:33:44.838+09:00,89.325,544,3.27,0,DRIVING,,0,1,1,0,0,1,-0.051568,2.317,6301,0,0.092605,0.092605,0,0,0.000,255,739,green,0.235,,0,unknown,0.000000,null,0.000000,0.574,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.574,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
546,2026-08-02T03:33:45.251+09:00,89.736,545,3.18,0,DRIVING,,0,1,1,0,0,1,-0.051869,2.324,6296,0,0.093755,0.093755,0,0,0.000,255,740,green,0.413,,0,unknown,0.000000,null,0.000000,0.756,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.756,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
547,2026-08-02T03:33:45.695+09:00,90.180,546,3.15,0,DRIVING,,0,1,1,0,0,1,-0.051869,2.330,6282,0,0.093638,0.093638,0,0,0.000,255,739,green,0.414,,0,unknown,0.000000,null,0.000000,0.795,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.795,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
548,2026-08-02T03:33:46.040+09:00,90.522,547,3.10,0,DRIVING,,0,1,1,0,0,1,-0.050801,2.321,6386,0,0.089709,0.089709,0,0,0.000,255,740,green,0.459,,0,unknown,0.000000,null,0.000000,0.730,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.001, ""1"": 0.001, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.729,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
549,2026-08-02T03:33:46.504+09:00,90.986,548,3.03,0,DRIVING,,0,1,1,0,0,1,-0.052034,2.332,6317,0,0.094668,0.094668,0,0,0.000,255,740,green,0.350,,0,unknown,0.000000,null,0.000000,0.399,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.399,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
550,2026-08-02T03:33:46.921+09:00,91.404,549,2.96,0,DRIVING,,0,1,1,0,0,1,-0.052171,2.336,6305,0,0.094859,0.094859,0,0,0.000,255,739,green,0.469,,0,unknown,0.000000,null,0.000000,0.818,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.818,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
551,2026-08-02T03:33:47.284+09:00,91.767,550,2.91,0,DRIVING,,0,1,1,0,0,1,-0.051869,2.345,6314,0,0.093488,0.093488,0,0,0.000,255,740,green,0.422,,0,unknown,0.000000,null,0.000000,0.303,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.303,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
552,2026-08-02T03:33:47.750+09:00,92.237,551,2.85,0,DRIVING,,0,1,1,0,0,1,-0.052171,2.344,6298,0,0.094536,0.094536,0,0,0.000,255,739,green,0.374,,0,unknown,0.000000,null,0.000000,0.772,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.772,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
553,2026-08-02T03:33:48.154+09:00,92.638,552,2.80,0,DRIVING,,0,1,1,0,0,1,-0.052171,2.345,6296,0,0.094348,0.094348,0,0,0.000,255,739,green,0.466,,0,unknown,0.000000,null,0.000000,0.806,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.806,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
554,2026-08-02T03:33:48.481+09:00,92.964,553,2.80,0,DRIVING,,0,1,1,0,0,1,-0.052171,2.349,6300,0,0.094215,0.094215,0,0,0.000,255,740,green,0.412,,0,unknown,0.000000,null,0.000000,0.670,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.670,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
555,2026-08-02T03:33:48.856+09:00,93.343,554,2.77,0,DRIVING,,0,1,1,0,0,1,-0.051869,2.356,6321,0,0.093038,0.093038,0,0,0.000,255,739,green,0.338,,0,unknown,0.000000,null,0.000000,0.318,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.318,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
556,2026-08-02T03:33:49.266+09:00,93.750,555,2.75,0,DRIVING,,0,1,1,0,0,1,-0.052171,2.358,6317,0,0.094221,0.094221,0,0,0.000,255,739,green,0.377,,0,unknown,0.000000,null,0.000000,0.724,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.724,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
557,2026-08-02T03:33:49.672+09:00,94.156,556,2.73,0,DRIVING,,0,1,1,0,0,1,-0.052171,2.358,6303,0,0.094127,0.094127,0,0,0.000,255,739,green,0.422,,0,unknown,0.000000,null,0.000000,0.345,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.345,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
558,2026-08-02T03:33:49.894+09:00,94.375,557,2.75,0,DRIVING,,0,1,1,0,0,1,-0.052171,2.358,6303,0,0.094061,0.094061,0,0,0.000,255,739,green,0.419,,0,unknown,0.000000,null,0.000000,0.564,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.564,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
559,2026-08-02T03:33:50.149+09:00,94.632,558,2.78,0,DRIVING,,0,1,1,0,0,1,-0.052171,2.360,6310,0,0.094015,0.094015,0,0,0.000,255,739,green,0.223,,0,unknown,0.000000,null,0.000000,0.407,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.407,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
560,2026-08-02T03:33:50.550+09:00,95.037,559,2.76,0,DRIVING,,0,1,1,0,0,1,-0.052171,2.364,6319,0,0.093983,0.093983,0,0,0.000,255,739,green,0.263,,0,unknown,0.000000,null,0.000000,0.598,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.598,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
561,2026-08-02T03:33:50.919+09:00,95.402,560,2.74,0,DRIVING,,0,1,1,0,0,1,-0.052171,2.365,6310,0,0.093960,0.093960,0,0,0.000,255,739,green,0.400,,0,unknown,0.000000,null,0.000000,0.704,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.704,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
562,2026-08-02T03:33:51.309+09:00,95.795,561,2.73,0,DRIVING,,0,1,1,0,0,1,-0.051869,2.368,6312,0,0.092859,0.092859,0,0,0.000,255,739,green,0.381,,0,unknown,0.000000,null,0.000000,0.705,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.705,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
563,2026-08-02T03:33:51.676+09:00,96.156,562,2.73,0,DRIVING,,0,1,1,0,0,1,-0.052171,2.369,6308,0,0.094096,0.094096,0,0,0.000,255,739,green,0.395,,0,unknown,0.000000,null,0.000000,0.300,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.300,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
564,2026-08-02T03:33:52.144+09:00,96.627,563,2.68,0,DRIVING,,0,1,1,0,0,1,-0.052171,2.371,6319,0,0.094039,0.094039,0,0,0.000,255,739,green,0.374,,0,unknown,0.000000,null,0.000000,0.406,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.406,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
565,2026-08-02T03:33:52.697+09:00,97.183,564,2.67,0,DRIVING,,0,1,1,0,0,1,-0.052171,2.375,6294,0,0.094000,0.094000,0,0,0.000,255,739,green,0.473,,0,unknown,0.000000,null,0.000000,0.496,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.496,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
566,2026-08-02T03:33:53.048+09:00,97.534,565,2.67,0,DRIVING,,0,1,1,0,0,1,-0.052171,2.377,6284,0,0.093972,0.093972,0,0,0.000,255,739,unknown,0.559,,0,unknown,0.000000,null,0.000000,0.294,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.294,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
567,2026-08-02T03:33:53.284+09:00,97.770,566,2.69,0,DRIVING,,0,1,1,0,0,1,-0.052171,2.380,6291,0,0.093953,0.093953,0,0,0.000,255,739,green,0.352,,0,unknown,0.000000,null,0.000000,0.181,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.181,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
568,2026-08-02T03:33:53.668+09:00,98.154,567,2.66,0,DRIVING,,0,1,1,0,0,1,-0.052171,2.384,6293,0,0.093939,0.093939,0,0,0.000,255,739,green,0.242,,0,unknown,0.000000,null,0.000000,0.566,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.566,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
569,2026-08-02T03:33:54.015+09:00,98.497,568,2.68,0,DRIVING,,0,1,1,0,0,1,-0.052171,2.382,6287,0,0.093930,0.093930,0,0,0.000,255,739,green,0.387,,0,unknown,0.000000,null,0.000000,0.667,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.667,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
570,2026-08-02T03:33:54.312+09:00,98.798,569,2.68,0,DRIVING,,0,1,1,0,0,1,-0.052171,2.384,6291,0,0.093923,0.093923,0,0,0.000,255,739,green,0.357,,0,unknown,0.000000,null,0.000000,0.589,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.589,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
571,2026-08-02T03:33:54.618+09:00,99.103,570,2.69,0,DRIVING,,0,1,1,0,0,1,-0.052171,2.387,6293,0,0.093918,0.093918,0,0,0.000,255,740,green,0.306,,0,unknown,0.000000,null,0.000000,0.242,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.242,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
572,2026-08-02T03:33:54.978+09:00,99.461,571,2.70,0,DRIVING,,0,1,1,0,0,1,-0.052171,2.385,6289,0,0.093915,0.093915,0,0,0.000,255,740,green,0.314,,0,unknown,0.000000,null,0.000000,0.601,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.601,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
573,2026-08-02T03:33:55.452+09:00,99.937,572,2.67,0,DRIVING,,0,1,1,0,0,1,-0.052171,2.385,6284,0,0.093913,0.093913,0,0,0.000,255,740,green,0.364,,0,unknown,0.000000,null,0.000000,0.771,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.771,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
574,2026-08-02T03:33:55.843+09:00,100.330,573,2.63,0,DRIVING,,0,1,1,0,0,1,-0.052171,2.387,6293,0,0.093911,0.093911,0,0,0.000,255,739,green,0.476,,0,unknown,0.000000,null,0.000000,0.805,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.805,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
575,2026-08-02T03:33:56.136+09:00,100.620,574,2.66,0,DRIVING,,0,1,1,0,0,1,-0.052171,2.387,6294,0,0.093910,0.093910,0,0,0.000,255,739,green,0.401,,0,unknown,0.000000,null,0.000000,0.627,"[0.2, 0.29, 0.8, 1.0]","[256, 209, 1024, 720]",,"{""0"": 250, ""1"": 120, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 120}",120,1,1,0,0,0.627,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
