frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,traffic_mission_enabled,signal_stop_latched,avoidance_blocked_by_signal,stop_line_detected,lane_error,solid_filter_angle_deg,solid_filter_kept_pixels,solid_filter_rejected_pixels,raw_steer,final_steer,final_speed,recovery_ramp_active,recovery_ramp_elapsed_s,recovery_ramp_pwm,steering_pot,traffic_signal,traffic_result_age_s,traffic_model_fault,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_roi_normalized,car_roi_pixels,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
1978,2026-08-02T03:28:08.485+09:00,216.417,1977,8.97,0,DRIVING,,0,1,0,0,0,0,0.002729,7.213,8018,0,-0.004908,-0.004908,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.265,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.265,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1979,2026-08-02T03:28:08.606+09:00,216.537,1978,9.03,0,DRIVING,,0,1,0,0,0,0,0.002729,7.214,8034,0,-0.004909,-0.004909,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.258,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.258,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1980,2026-08-02T03:28:08.705+09:00,216.636,1979,8.98,0,DRIVING,,0,1,0,0,0,0,0.002729,7.214,8018,0,-0.004910,-0.004910,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.356,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.356,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1981,2026-08-02T03:28:08.788+09:00,216.717,1980,9.19,0,DRIVING,,0,1,0,0,0,0,0.002729,7.215,8027,0,-0.004911,-0.004911,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.266,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.266,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1982,2026-08-02T03:28:08.919+09:00,216.851,1981,9.16,0,DRIVING,,0,1,0,0,0,0,0.002729,7.215,8018,0,-0.004911,-0.004911,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.279,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.279,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1983,2026-08-02T03:28:09.078+09:00,217.009,1982,9.04,0,DRIVING,,0,1,0,0,0,0,0.002729,7.214,8018,0,-0.004911,-0.004911,0,1,1.081,137,738,disabled,,,0,unknown,0.000000,null,0.000000,0.438,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.438,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1984,2026-08-02T03:28:09.160+09:00,217.091,1983,9.06,0,DRIVING,,0,1,0,0,0,0,0.002729,7.213,8018,0,-0.004911,-0.004911,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.338,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.338,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1985,2026-08-02T03:28:09.276+09:00,217.208,1984,9.02,0,DRIVING,,0,1,0,0,0,0,0.002729,7.212,8021,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.323,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.323,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1986,2026-08-02T03:28:09.373+09:00,217.303,1985,9.01,0,DRIVING,,0,1,0,0,0,0,0.002729,7.212,8018,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.418,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.418,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1987,2026-08-02T03:28:09.543+09:00,217.474,1986,8.78,0,DRIVING,,0,1,0,0,0,0,0.002729,7.212,8018,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.350,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.350,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1988,2026-08-02T03:28:09.690+09:00,217.620,1987,8.65,0,DRIVING,,0,1,0,0,0,0,0.002729,7.212,8018,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.380,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.380,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1989,2026-08-02T03:28:09.767+09:00,217.698,1988,8.81,0,DRIVING,,0,1,0,0,0,0,0.002729,7.215,8024,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.191,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.191,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1990,2026-08-02T03:28:09.959+09:00,217.891,1989,8.53,0,DRIVING,,0,1,0,0,0,0,0.002729,7.214,8018,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.236,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.236,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1991,2026-08-02T03:28:10.060+09:00,217.992,1990,8.61,0,DRIVING,,0,1,0,0,0,0,0.002729,7.214,8014,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.337,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.337,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
1992,2026-08-02T03:28:10.173+09:00,218.104,1991,8.55,0,DRIVING,,0,1,0,0,0,0,0.002729,7.213,8018,0,-0.004912,-0.004912,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.350,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.350,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1993,2026-08-02T03:28:10.252+09:00,218.183,1992,8.54,0,DRIVING,,0,1,0,0,0,0,0.002893,7.213,8014,0,-0.005504,-0.005504,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.259,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.259,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1994,2026-08-02T03:28:10.346+09:00,218.277,1993,8.66,0,DRIVING,,0,1,0,0,0,0,0.002729,7.213,8018,0,-0.004823,-0.004823,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.352,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.352,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1995,2026-08-02T03:28:10.437+09:00,218.369,1994,8.64,0,DRIVING,,0,1,0,0,0,0,0.002729,7.210,8031,0,-0.004850,-0.004850,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.230,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.230,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1996,2026-08-02T03:28:10.526+09:00,218.456,1995,8.67,0,DRIVING,,0,1,0,0,0,0,0.002729,7.209,8028,0,-0.004868,-0.004868,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.239,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.239,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1997,2026-08-02T03:28:10.620+09:00,218.550,1996,8.70,0,DRIVING,,0,1,0,0,0,0,0.002729,7.213,8024,0,-0.004881,-0.004881,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.150,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.150,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1998,2026-08-02T03:28:10.771+09:00,218.703,1997,8.75,0,DRIVING,,0,1,0,0,0,0,0.002729,7.215,8027,0,-0.004890,-0.004890,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.301,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.301,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1999,2026-08-02T03:28:10.922+09:00,218.853,1998,8.67,0,DRIVING,,0,1,0,0,0,0,0.002893,7.216,8023,0,-0.005490,-0.005490,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.363,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.363,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2000,2026-08-02T03:28:11.007+09:00,218.938,1999,8.84,0,DRIVING,,0,1,0,0,0,0,0.002729,7.215,8021,0,-0.004812,-0.004812,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.353,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.353,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
2001,2026-08-02T03:28:11.173+09:00,219.104,2000,8.66,0,DRIVING,,0,1,0,0,0,0,0.002729,7.214,8018,0,-0.004842,-0.004842,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.216,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.216,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2002,2026-08-02T03:28:11.277+09:00,219.207,2001,8.62,0,DRIVING,,0,1,0,0,0,0,0.002729,7.212,8028,0,-0.004863,-0.004863,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.318,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.318,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2003,2026-08-02T03:28:11.356+09:00,219.287,2002,8.81,0,DRIVING,,0,1,0,0,0,0,0.002729,7.212,8018,0,-0.004878,-0.004878,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.315,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.315,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
2004,2026-08-02T03:28:11.464+09:00,219.396,2003,8.92,0,DRIVING,,0,1,0,0,0,0,0.002729,7.208,8008,0,-0.004888,-0.004888,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.257,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.257,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
2005,2026-08-02T03:28:11.608+09:00,219.539,2004,8.76,0,DRIVING,,0,1,0,0,0,0,0.002893,7.209,8014,0,-0.005488,-0.005488,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.298,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.298,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2006,2026-08-02T03:28:11.705+09:00,219.636,2005,8.85,0,DRIVING,,0,1,0,0,0,0,0.002729,7.210,8018,0,-0.004811,-0.004811,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.395,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.395,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2007,2026-08-02T03:28:11.785+09:00,219.717,2006,8.87,0,DRIVING,,0,1,0,0,0,0,0.002729,7.210,8018,0,-0.004841,-0.004841,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.269,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.269,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2008,2026-08-02T03:28:11.908+09:00,219.840,2007,8.77,0,DRIVING,,0,1,0,0,0,0,0.002729,7.213,8027,0,-0.004863,-0.004863,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.267,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.267,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2009,2026-08-02T03:28:12.011+09:00,219.942,2008,8.81,0,DRIVING,,0,1,0,0,0,0,0.002729,7.216,8033,0,-0.004877,-0.004877,0,1,1.081,137,740,disabled,,,0,unknown,0.000000,null,0.000000,0.369,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.369,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2010,2026-08-02T03:28:12.149+09:00,220.079,2009,8.71,0,DRIVING,,0,1,0,0,0,0,0.002729,7.215,8015,0,-0.004888,-0.004888,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.331,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.331,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2011,2026-08-02T03:28:12.226+09:00,220.158,2010,8.72,0,DRIVING,,0,1,0,0,0,0,0.002729,7.215,8015,0,-0.004895,-0.004895,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.284,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.284,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2012,2026-08-02T03:28:12.330+09:00,220.260,2011,8.80,0,DRIVING,,0,1,0,0,0,0,0.002729,7.213,8024,0,-0.004900,-0.004900,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.148,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.148,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2013,2026-08-02T03:28:12.482+09:00,220.413,2012,8.81,0,DRIVING,,0,1,0,0,0,0,0.002729,7.211,8028,0,-0.004904,-0.004904,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.301,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.301,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2014,2026-08-02T03:28:12.600+09:00,220.531,2013,8.72,0,DRIVING,,0,1,0,0,0,0,0.002729,7.211,8021,0,-0.004906,-0.004906,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.336,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.336,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2015,2026-08-02T03:28:12.747+09:00,220.668,2014,8.67,0,DRIVING,,0,1,0,0,0,0,0.002729,7.213,8030,0,-0.004908,-0.004908,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.373,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.373,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
2016,2026-08-02T03:28:12.830+09:00,220.761,2015,8.68,0,DRIVING,,0,1,0,0,0,0,0.002729,7.213,8018,0,-0.004909,-0.004909,0,1,1.081,137,739,disabled,,,0,unknown,0.000000,null,0.000000,0.195,"[0.2, 0.34, 0.8, 0.99]","[256, 245, 1024, 713]",,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.195,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
