frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,stop_line_detected,lane_error,raw_steer,final_steer,final_speed,steering_pot,traffic_signal,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
51,2026-08-01T21:59:17.580+09:00,5.472,50,9.35,0,DRIVING,,0,1,0,-0.017105,0.029240,0.029240,0,747,green,0,unknown,0.000000,null,0.000000,0.261,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.261,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
52,2026-08-01T21:59:17.681+09:00,5.574,51,9.36,0,DRIVING,,0,1,0,-0.017147,0.029858,0.029858,0,748,green,0,unknown,0.000000,null,0.000000,0.272,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.272,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
53,2026-08-01T21:59:17.784+09:00,5.677,52,9.36,0,DRIVING,,0,1,0,-0.017174,0.030255,0.030255,0,748,green,0,unknown,0.000000,null,0.000000,0.375,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.375,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
54,2026-08-01T21:59:17.878+09:00,5.770,53,9.39,0,DRIVING,,0,1,0,-0.017375,0.031177,0.031177,0,747,green,0,unknown,0.000000,null,0.000000,0.267,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.267,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
55,2026-08-01T21:59:17.982+09:00,5.875,54,9.39,0,DRIVING,,0,1,0,-0.009118,0.001480,0.001480,0,747,green,0,unknown,0.000000,null,0.000000,0.272,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.272,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
56,2026-08-01T21:59:18.094+09:00,5.988,55,9.38,0,DRIVING,,0,1,0,0.020767,-0.101624,-0.101624,0,747,green,0,unknown,0.000000,null,0.000000,0.383,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.383,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
57,2026-08-01T21:59:18.198+09:00,6.091,56,9.38,0,DRIVING,,0,1,0,0.020914,-0.082880,-0.082880,0,747,green,0,unknown,0.000000,null,0.000000,0.290,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.290,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
58,2026-08-01T21:59:18.302+09:00,6.196,57,9.39,0,DRIVING,,0,1,0,0.021718,-0.072206,-0.072206,0,747,green,0,unknown,0.000000,null,0.000000,0.293,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.293,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
59,2026-08-01T21:59:18.403+09:00,6.297,58,9.40,0,DRIVING,,0,1,0,0.021715,-0.062260,-0.062260,0,747,green,0,unknown,0.000000,null,0.000000,0.392,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.392,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
60,2026-08-01T21:59:18.500+09:00,6.393,59,9.41,0,DRIVING,,0,1,0,0.022090,-0.056658,-0.056658,0,748,green,0,unknown,0.000000,null,0.000000,0.272,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.272,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
61,2026-08-01T21:59:18.600+09:00,6.494,60,9.42,0,DRIVING,,0,1,0,0.022083,-0.051563,-0.051563,0,747,green,0,unknown,0.000000,null,0.000000,0.269,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.269,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
62,2026-08-01T21:59:18.695+09:00,6.589,61,9.44,0,DRIVING,,0,1,0,0.022136,-0.048212,-0.048212,0,747,green,0,unknown,0.000000,null,0.000000,0.363,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.363,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
63,2026-08-01T21:59:18.793+09:00,6.686,62,9.45,0,DRIVING,,0,1,0,0.021294,-0.042669,-0.042669,0,746,green,0,unknown,0.000000,null,0.000000,0.263,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.263,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
64,2026-08-01T21:59:18.898+09:00,6.791,63,9.45,0,DRIVING,,0,1,0,0.021517,-0.042171,-0.042171,0,747,green,0,unknown,0.000000,null,0.000000,0.269,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.269,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
65,2026-08-01T21:59:18.998+09:00,6.891,64,9.46,0,DRIVING,,0,1,0,0.021418,-0.040783,-0.040783,0,747,green,0,unknown,0.000000,null,0.000000,0.368,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.368,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
66,2026-08-01T21:59:19.095+09:00,6.989,65,9.47,0,DRIVING,,0,1,0,0.022028,-0.042311,-0.042311,0,747,green,0,unknown,0.000000,null,0.000000,0.274,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.274,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
67,2026-08-01T21:59:19.195+09:00,7.088,66,9.47,0,DRIVING,,0,1,0,0.021768,-0.040576,-0.040576,0,747,green,0,unknown,0.000000,null,0.000000,0.167,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.167,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
68,2026-08-01T21:59:19.308+09:00,7.202,67,9.47,0,DRIVING,,0,1,0,0.021566,-0.039429,-0.039429,0,747,green,0,unknown,0.000000,null,0.000000,0.280,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.280,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
69,2026-08-01T21:59:19.405+09:00,7.298,68,9.48,0,DRIVING,,0,1,0,0.021584,-0.039311,-0.039311,0,747,green,0,unknown,0.000000,null,0.000000,0.281,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.281,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
70,2026-08-01T21:59:19.506+09:00,7.399,69,9.48,0,DRIVING,,0,1,0,0.021604,-0.039246,-0.039246,0,747,green,0,unknown,0.000000,null,0.000000,0.168,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.168,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
71,2026-08-01T21:59:19.604+09:00,7.498,70,9.49,0,DRIVING,,0,1,0,0.021596,-0.039108,-0.039108,0,747,green,0,unknown,0.000000,null,0.000000,0.267,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.267,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
72,2026-08-01T21:59:19.698+09:00,7.593,71,9.51,0,DRIVING,,0,1,0,0.021596,-0.039038,-0.039038,0,747,green,0,unknown,0.000000,null,0.000000,0.265,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.265,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
73,2026-08-01T21:59:19.798+09:00,7.692,72,9.51,0,DRIVING,,0,1,0,0.021628,-0.039103,-0.039103,0,747,green,0,unknown,0.000000,null,0.000000,0.363,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.363,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
74,2026-08-01T21:59:19.905+09:00,7.798,73,9.51,0,DRIVING,,0,1,0,0.021652,-0.039137,-0.039137,0,747,green,0,unknown,0.000000,null,0.000000,0.270,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.270,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
75,2026-08-01T21:59:20.009+09:00,7.902,74,9.51,0,DRIVING,,0,1,0,0.021544,-0.038702,-0.038702,0,747,green,0,unknown,0.000000,null,0.000000,0.282,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.282,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
76,2026-08-01T21:59:20.108+09:00,8.002,75,9.52,0,DRIVING,,0,1,0,0.021558,-0.038774,-0.038774,0,748,green,0,unknown,0.000000,null,0.000000,0.380,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.380,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
77,2026-08-01T21:59:20.206+09:00,8.100,76,9.53,0,DRIVING,,0,1,0,0.021568,-0.038819,-0.038819,0,747,green,0,unknown,0.000000,null,0.000000,0.271,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.271,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
78,2026-08-01T21:59:20.304+09:00,8.198,77,9.53,0,DRIVING,,0,1,0,0.021575,-0.038847,-0.038847,0,747,green,0,unknown,0.000000,null,0.000000,0.267,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.267,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
79,2026-08-01T21:59:20.418+09:00,8.311,78,9.53,0,DRIVING,,0,1,0,0.021581,-0.038864,-0.038864,0,747,green,0,unknown,0.000000,null,0.000000,0.379,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.379,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
80,2026-08-01T21:59:20.519+09:00,8.412,79,9.53,0,DRIVING,,0,1,0,0.021585,-0.038874,-0.038874,0,747,green,0,unknown,0.000000,null,0.000000,0.284,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.284,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
81,2026-08-01T21:59:20.622+09:00,8.515,80,9.53,0,DRIVING,,0,1,0,0.021589,-0.038879,-0.038879,0,747,green,0,unknown,0.000000,null,0.000000,0.288,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.288,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
82,2026-08-01T21:59:20.736+09:00,8.628,81,9.52,0,DRIVING,,0,1,0,0.021591,-0.038882,-0.038882,0,747,green,0,unknown,0.000000,null,0.000000,0.400,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.400,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
83,2026-08-01T21:59:20.840+09:00,8.732,82,9.52,0,DRIVING,,0,1,0,0.021593,-0.038883,-0.038883,0,747,green,0,unknown,0.000000,null,0.000000,0.291,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.291,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
84,2026-08-01T21:59:20.954+09:00,8.847,83,9.51,0,DRIVING,,0,1,0,0.021594,-0.038883,-0.038883,0,748,green,0,unknown,0.000000,null,0.000000,0.304,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.304,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
85,2026-08-01T21:59:21.056+09:00,8.950,84,9.52,0,DRIVING,,0,1,0,0.021595,-0.038883,-0.038883,0,747,green,0,unknown,0.000000,null,0.000000,0.405,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.405,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
86,2026-08-01T21:59:21.152+09:00,9.045,85,9.53,0,DRIVING,,0,1,0,0.021589,-0.038858,-0.038858,0,747,green,0,unknown,0.000000,null,0.000000,0.276,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.276,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
87,2026-08-01T21:59:21.253+09:00,9.145,86,9.53,0,DRIVING,,0,1,0,0.021560,-0.038752,-0.038752,0,747,green,0,unknown,0.000000,null,0.000000,0.269,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.269,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
88,2026-08-01T21:59:21.354+09:00,9.247,87,9.54,0,DRIVING,,0,1,0,0.021569,-0.038804,-0.038804,0,747,green,0,unknown,0.000000,null,0.000000,0.369,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.369,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
89,2026-08-01T21:59:21.451+09:00,9.344,88,9.54,0,DRIVING,,0,1,0,0.021577,-0.038836,-0.038836,0,747,green,0,unknown,0.000000,null,0.000000,0.270,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.270,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
90,2026-08-01T21:59:21.551+09:00,9.444,89,9.55,0,DRIVING,,0,1,0,0.021582,-0.038856,-0.038856,0,747,green,0,unknown,0.000000,null,0.000000,0.271,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.271,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
91,2026-08-01T21:59:21.663+09:00,9.555,90,9.54,0,DRIVING,,0,1,0,0.021640,-0.039062,-0.039062,0,747,green,0,unknown,0.000000,null,0.000000,0.380,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.380,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
92,2026-08-01T21:59:21.755+09:00,9.648,91,9.55,0,DRIVING,,0,1,0,0.021625,-0.038974,-0.038974,0,747,green,0,unknown,0.000000,null,0.000000,0.276,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.276,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
93,2026-08-01T21:59:21.856+09:00,9.750,92,9.55,0,DRIVING,,0,1,0,0.021738,-0.039368,-0.039368,0,747,green,0,unknown,0.000000,null,0.000000,0.164,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.164,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
94,2026-08-01T21:59:21.957+09:00,9.849,93,9.56,0,DRIVING,,0,1,0,0.021605,-0.038815,-0.038815,0,747,green,0,unknown,0.000000,null,0.000000,0.262,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.262,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
95,2026-08-01T21:59:22.056+09:00,9.950,94,9.56,0,DRIVING,,0,1,0,0.021598,-0.038814,-0.038814,0,747,green,0,unknown,0.000000,null,0.000000,0.273,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.273,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
96,2026-08-01T21:59:22.159+09:00,10.052,95,9.57,0,DRIVING,,0,1,0,0.021593,-0.038815,-0.038815,0,747,green,0,unknown,0.000000,null,0.000000,0.174,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.174,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
97,2026-08-01T21:59:22.254+09:00,10.147,96,9.58,0,DRIVING,,0,1,0,0.021590,-0.038818,-0.038818,0,747,green,0,unknown,0.000000,null,0.000000,0.268,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.268,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
98,2026-08-01T21:59:22.366+09:00,10.250,97,9.58,0,DRIVING,,0,1,0,0.021587,-0.038821,-0.038821,0,748,green,0,unknown,0.000000,null,0.000000,0.271,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.271,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
99,2026-08-01T21:59:22.470+09:00,10.363,98,9.57,0,DRIVING,,0,1,0,0.021585,-0.038824,-0.038824,0,746,green,0,unknown,0.000000,null,0.000000,0.187,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.187,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
100,2026-08-01T21:59:22.563+09:00,10.455,99,9.58,0,DRIVING,,0,1,0,0.021583,-0.038827,-0.038827,0,747,green,0,unknown,0.000000,null,0.000000,0.278,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.278,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
