frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,traffic_mission_enabled,signal_stop_latched,avoidance_blocked_by_signal,stop_line_detected,lane_error,solid_filter_angle_deg,solid_filter_kept_pixels,solid_filter_rejected_pixels,raw_steer,final_steer,final_speed,recovery_ramp_active,recovery_ramp_elapsed_s,recovery_ramp_pwm,steering_pot,traffic_signal,traffic_result_age_s,traffic_model_fault,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_roi_normalized,car_roi_pixels,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
429,2026-08-02T03:39:52.321+09:00,145.723,428,4.56,1,DRIVING,,0,1,0,0,0,0,0.241573,-12.966,1387,0,-0.537306,-0.537306,255,0,0.000,255,716,disabled,,,0,unknown,0.000000,null,0.000000,0.426,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.426,ultrasonic-not-close,KEEP,left,right,,0
430,2026-08-02T03:39:52.560+09:00,145.965,429,4.54,1,DRIVING,,0,1,0,0,0,0,0.197601,-10.911,4081,0,-0.348265,-0.348265,255,0,0.000,255,716,disabled,,,0,unknown,0.000000,null,0.000000,0.445,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.445,ultrasonic-not-close,KEEP,left,right,,0
431,2026-08-02T03:39:52.768+09:00,146.171,430,4.55,1,DRIVING,,0,1,0,0,0,0,0.100518,-8.185,5761,0,-0.000990,-0.000990,255,0,0.000,255,716,disabled,,,0,unknown,0.000000,null,0.000000,0.375,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.375,ultrasonic-not-close,KEEP,left,right,,0
432,2026-08-02T03:39:53.000+09:00,146.403,431,4.52,1,DRIVING,,0,1,0,0,0,0,0.029791,-5.404,6994,0,0.199642,0.199642,255,0,0.000,255,723,disabled,,,0,unknown,0.000000,null,0.000000,0.370,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.370,ultrasonic-not-close,KEEP,left,right,,0
433,2026-08-02T03:39:53.230+09:00,146.633,432,4.53,1,DRIVING,,0,1,0,0,0,0,-0.072041,-2.317,7669,0,0.490258,0.490258,255,0,0.000,255,745,disabled,,,0,unknown,0.000000,null,0.000000,0.388,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.388,ultrasonic-not-close,KEEP,left,right,,0
434,2026-08-02T03:39:53.454+09:00,146.858,433,4.52,1,DRIVING,,0,1,0,0,0,0,-0.220573,0.572,8090,0,0.916799,0.916799,255,0,0.000,255,776,disabled,,,0,unknown,0.000000,null,0.000000,0.387,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 95, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 95}",95,1,1,0,0,0.387,car-not-detected-or-stale,KEEP,left,right,,0
435,2026-08-02T03:39:53.690+09:00,147.092,434,4.49,1,DRIVING,,0,1,0,0,0,0,-0.284085,3.186,8180,0,0.989511,0.989511,255,0,0.000,255,799,disabled,,,0,unknown,0.000000,null,0.000000,0.389,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 112, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 112}",112,1,1,0,0,0.389,car-not-detected-or-stale,KEEP,left,right,,0
436,2026-08-02T03:39:53.849+09:00,147.252,435,4.53,1,DRIVING,,0,1,0,0,0,0,-0.350061,5.349,8161,0,1.000000,1.000000,100,0,0.000,255,816,disabled,,,0,unknown,0.000000,null,0.000000,0.320,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 55, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 55}",55,1,1,0,0,0.320,car-not-detected-or-stale,KEEP,left,right,,0
437,2026-08-02T03:39:54.039+09:00,147.441,436,4.56,1,DRIVING,,0,1,0,0,0,0,-0.367849,7.160,8070,0,1.000000,1.000000,255,0,0.000,255,817,disabled,,,0,unknown,0.000000,null,0.000000,0.277,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.277,ultrasonic-not-close,KEEP,left,right,,0
438,2026-08-02T03:39:54.271+09:00,147.677,437,4.53,1,DRIVING,,0,1,0,0,0,0,-0.348195,8.528,8805,0,0.835985,0.835985,255,0,0.000,255,820,disabled,,,0,unknown,0.000000,null,0.000000,0.360,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.360,ultrasonic-not-close,KEEP,left,right,,0
439,2026-08-02T03:39:54.430+09:00,147.833,438,4.55,1,DRIVING,,0,1,0,0,0,0,-0.312561,9.307,8816,1,0.644934,0.644934,255,0,0.000,255,819,disabled,,,0,unknown,0.000000,null,0.000000,0.313,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.313,ultrasonic-not-close,KEEP,left,right,,0
440,2026-08-02T03:39:54.676+09:00,148.079,439,4.54,1,DRIVING,,0,1,0,0,0,0,-0.273145,9.769,9230,0,0.478337,0.478337,255,0,0.000,255,802,disabled,,,0,unknown,0.000000,null,0.000000,0.336,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.336,ultrasonic-not-close,KEEP,left,right,,0
441,2026-08-02T03:39:54.944+09:00,148.346,440,4.51,1,DRIVING,,0,1,0,0,0,0,-0.243898,10.042,8805,0,0.377046,0.377046,255,0,0.000,255,795,disabled,,,0,unknown,0.000000,null,0.000000,0.437,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.437,ultrasonic-not-close,KEEP,left,right,,0
442,2026-08-02T03:39:55.118+09:00,148.517,441,4.55,1,DRIVING,,0,1,0,0,0,0,-0.196746,10.126,8581,0,0.225891,0.225891,255,0,0.000,255,780,disabled,,,0,unknown,0.000000,null,0.000000,0.359,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 191, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 191}",191,1,0,0,0,0.359,ultrasonic-not-close,KEEP,left,right,,0
443,2026-08-02T03:39:55.287+09:00,148.690,442,4.58,1,DRIVING,,0,1,0,0,0,0,-0.174296,10.034,7697,0,0.183547,0.183547,255,0,0.000,255,768,disabled,,,0,unknown,0.000000,null,0.000000,0.276,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.276,ultrasonic-not-close,KEEP,left,right,,0
444,2026-08-02T03:39:55.448+09:00,148.851,443,4.63,1,DRIVING,,0,1,0,0,0,0,-0.180501,10.155,7572,0,0.244940,0.244940,255,0,0.000,255,763,disabled,,,0,unknown,0.000000,null,0.000000,0.251,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.251,ultrasonic-not-close,KEEP,left,right,,0
445,2026-08-02T03:39:55.670+09:00,149.076,444,4.64,1,DRIVING,,0,1,0,0,0,0,-0.181748,10.402,7360,0,0.273418,0.273418,255,0,0.000,255,764,disabled,,,0,unknown,0.000000,null,0.000000,0.318,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 136, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 136}",136,1,1,0,0,0.318,car-not-detected-or-stale,KEEP,left,right,,0
446,2026-08-02T03:39:55.914+09:00,149.316,445,4.60,1,DRIVING,,0,1,0,0,0,0,-0.165658,10.615,7622,0,0.231612,0.231612,255,0,0.000,255,764,disabled,,,0,unknown,0.000000,null,0.000000,0.399,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 117, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 117}",117,1,1,0,0,0.399,car-not-detected-or-stale,KEEP,left,right,,0
447,2026-08-02T03:39:56.109+09:00,149.510,446,4.64,1,DRIVING,,0,1,0,0,0,0,-0.214838,10.791,7983,0,0.428632,0.428632,255,0,0.000,255,764,disabled,,,0,unknown,0.000000,null,0.000000,0.363,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 191, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 191}",191,1,0,0,0,0.363,ultrasonic-not-close,KEEP,left,right,,0
448,2026-08-02T03:39:56.348+09:00,149.749,447,4.63,1,DRIVING,,0,1,0,0,0,0,-0.251621,11.171,8452,0,0.548474,0.548474,255,0,0.000,255,767,disabled,,,0,unknown,0.000000,null,0.000000,0.360,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 86, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 86}",86,1,1,0,0,0.360,car-not-detected-or-stale,KEEP,left,right,,0
449,2026-08-02T03:39:56.569+09:00,149.971,448,4.62,1,DRIVING,,0,1,0,0,0,0,-0.284651,11.582,8039,0,0.638715,0.638715,255,0,0.000,255,781,disabled,,,0,unknown,0.000000,null,0.000000,0.385,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 127, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 127}",127,1,1,0,0,0.385,car-not-detected-or-stale,KEEP,left,right,,0
450,2026-08-02T03:39:56.772+09:00,150.173,449,4.62,1,AVOIDING_OBSTACLE,state:DRIVING->AVOIDING_OBSTACLE;phase:KEEP->CHANGING,0,1,0,0,0,0,-0.328616,12.096,8322,0,0.000000,1.000000,70,0,0.000,255,788,disabled,,,1,obstacle-car,0.603792,"[832, 295, 1023, 690]",0.081937,0.355,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 113, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 113}",113,1,1,1,0,0.355,car+ultrasonic,CHANGING,left,right,left,0
451,2026-08-02T03:39:57.004+09:00,150.408,450,4.63,1,AVOIDING_OBSTACLE,,0,0,0,0,0,0,,12.096,7993,0,0.000000,1.000000,70,0,0.000,255,808,disabled,,,1,obstacle-car,0.742829,"[340, 295, 504, 580]",0.050728,0.362,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 129, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
452,2026-08-02T03:39:57.231+09:00,150.635,451,4.61,1,AVOIDING_OBSTACLE,,0,0,0,0,0,0,,12.096,7810,0,0.000000,1.000000,70,0,0.000,255,818,disabled,,,0,unknown,0.000000,null,0.000000,0.389,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 106, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
453,2026-08-02T03:39:57.451+09:00,150.852,452,4.62,1,AVOIDING_OBSTACLE,,0,0,0,0,0,0,,12.096,7954,0,0.000000,1.000000,70,0,0.000,255,818,disabled,,,0,unknown,0.000000,null,0.000000,0.368,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 164, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
454,2026-08-02T03:39:57.687+09:00,151.091,453,4.60,1,AVOIDING_OBSTACLE,,0,0,0,0,0,0,,12.096,7166,0,0.000000,1.000000,70,0,0.000,255,819,disabled,,,0,unknown,0.000000,null,0.000000,0.389,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
455,2026-08-02T03:39:57.919+09:00,151.324,454,4.59,1,AVOIDING_OBSTACLE,,0,0,0,0,0,0,,12.096,6987,0,0.000000,1.000000,70,0,0.000,255,819,disabled,,,0,unknown,0.000000,null,0.000000,0.399,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
456,2026-08-02T03:39:58.158+09:00,151.560,455,4.58,1,AVOIDING_OBSTACLE,,0,0,0,0,0,0,,12.096,7101,0,0.000000,1.000000,70,0,0.000,255,820,disabled,,,0,unknown,0.000000,null,0.000000,0.397,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
457,2026-08-02T03:39:58.347+09:00,151.750,456,4.60,1,AVOIDING_OBSTACLE,,0,0,0,0,0,0,,12.096,7702,0,0.000000,1.000000,70,0,0.000,255,819,disabled,,,0,unknown,0.000000,null,0.000000,0.353,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 162, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
458,2026-08-02T03:39:58.656+09:00,152.062,457,4.54,1,AVOIDING_OBSTACLE,,0,0,0,0,0,0,,12.096,8148,0,0.000000,1.000000,70,0,0.000,255,819,disabled,,,0,unknown,0.000000,null,0.000000,0.433,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 106, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
459,2026-08-02T03:39:58.855+09:00,152.258,458,4.59,1,AVOIDING_OBSTACLE,,0,0,0,0,0,0,,12.096,7431,0,0.000000,1.000000,70,0,0.000,255,819,disabled,,,0,unknown,0.000000,null,0.000000,0.440,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
460,2026-08-02T03:39:59.097+09:00,152.502,459,4.59,1,AVOIDING_OBSTACLE,phase:CHANGING->COUNTER_STEER,0,0,0,0,0,0,,12.096,6557,0,0.000000,-1.000000,70,0,0.000,255,816,disabled,,,0,unknown,0.000000,null,0.000000,0.373,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
461,2026-08-02T03:39:59.309+09:00,152.712,460,4.59,1,AVOIDING_OBSTACLE,,0,0,0,0,0,0,,12.096,5785,0,0.000000,-1.000000,70,0,0.000,255,794,disabled,,,0,unknown,0.000000,null,0.000000,0.374,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
462,2026-08-02T03:39:59.543+09:00,152.946,461,4.59,1,AVOIDING_OBSTACLE,,0,0,0,0,0,0,,12.096,5231,0,0.000000,-1.000000,70,0,0.000,255,704,disabled,,,0,unknown,0.000000,null,0.000000,0.371,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
463,2026-08-02T03:39:59.779+09:00,153.182,462,4.58,1,AVOIDING_OBSTACLE,,0,0,0,0,0,0,,12.096,4695,0,0.000000,-1.000000,70,0,0.000,255,684,disabled,,,0,unknown,0.000000,null,0.000000,0.393,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
464,2026-08-02T03:40:00.023+09:00,153.426,463,4.57,1,AVOIDING_OBSTACLE,,0,0,0,0,0,0,,12.096,7544,4,0.000000,-1.000000,70,0,0.000,255,685,disabled,,,0,unknown,0.000000,null,0.000000,0.406,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,left,right,left,0
465,2026-08-02T03:40:00.253+09:00,153.657,464,4.57,1,DRIVING,avoidance-recovery-ramp-start;state:AVOIDING_OBSTACLE->DRIVING;phase:COUNTER_STEER->KEEP,0,0,0,0,0,0,,,0,0,0.000000,0.000000,70,1,0.000,70,685,disabled,,,0,unknown,0.000000,null,0.000000,0.404,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 147, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,KEEP,,,,0
466,2026-08-02T03:40:00.463+09:00,153.865,465,4.54,1,DRIVING,,0,1,0,0,0,0,-0.373438,15.564,9419,0,0.672188,0.672188,83,1,0.208,83,716,disabled,,,0,unknown,0.000000,null,0.000000,0.371,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 140, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 140}",140,1,1,0,0,0.371,car-not-detected-or-stale,KEEP,left,right,,0
467,2026-08-02T03:40:00.697+09:00,154.096,466,4.51,1,DRIVING,,0,1,0,0,0,0,-0.564063,16.708,10511,1,1.000000,1.000000,97,1,0.441,97,781,disabled,,,0,unknown,0.000000,null,0.000000,0.369,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 140, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 140}",140,1,1,0,0,0.369,car-not-detected-or-stale,KEEP,left,right,,0
468,2026-08-02T03:40:00.913+09:00,154.314,467,4.52,0,DRIVING,phase:KEEP->KEEP_PAUSED,0,1,0,0,0,0,-0.738616,18.227,11159,275,1.000000,1.000000,0,1,0.441,97,787,disabled,,,0,unknown,0.000000,null,0.000000,0.379,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 111, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 111}",111,1,1,0,0,0.379,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
469,2026-08-02T03:40:01.145+09:00,154.550,468,4.47,0,DRIVING,,0,1,0,0,0,0,-0.909021,19.882,10119,0,1.000000,1.000000,0,1,0.441,97,750,disabled,,,0,unknown,0.000000,null,0.000000,0.391,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 69, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 69}",69,1,1,0,0,0.391,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
