frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,traffic_mission_enabled,signal_stop_latched,avoidance_blocked_by_signal,stop_line_detected,lane_error,solid_filter_angle_deg,solid_filter_kept_pixels,solid_filter_rejected_pixels,raw_steer,final_steer,final_speed,recovery_ramp_active,recovery_ramp_elapsed_s,recovery_ramp_pwm,steering_pot,traffic_signal,traffic_result_age_s,traffic_model_fault,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
314,2026-08-02T02:53:56.456+09:00,36.788,313,8.86,0,DRIVING,,0,1,1,0,0,0,-0.017961,0.980,7747,0,0.031874,0.031874,0,0,0.000,255,748,green,0.231,,0,unknown,0.000000,null,0.000000,0.353,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.353,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
315,2026-08-02T02:53:56.547+09:00,36.879,314,8.84,0,DRIVING,,0,1,1,0,0,0,-0.018211,0.981,7754,0,0.032911,0.032911,0,0,0.000,255,748,green,0.300,,0,unknown,0.000000,null,0.000000,0.351,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.351,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
316,2026-08-02T02:53:56.715+09:00,37.047,315,8.75,0,DRIVING,,0,1,1,0,0,0,-0.018232,0.979,7745,0,0.032947,0.032947,0,0,0.000,255,748,green,0.397,,0,unknown,0.000000,null,0.000000,0.383,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.383,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
317,2026-08-02T02:53:56.812+09:00,37.143,316,8.76,0,DRIVING,,0,1,1,0,0,0,-0.018478,0.973,7711,0,0.033793,0.033793,0,0,0.000,255,748,green,0.165,,0,unknown,0.000000,null,0.000000,0.223,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.223,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
318,2026-08-02T02:53:56.947+09:00,37.278,317,8.75,0,DRIVING,,0,1,1,0,0,0,-0.018264,0.979,7769,0,0.032864,0.032864,0,0,0.000,255,748,green,0.101,,0,unknown,0.000000,null,0.000000,0.197,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.197,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
319,2026-08-02T02:53:57.129+09:00,37.460,318,8.53,0,DRIVING,,0,1,1,0,0,0,-0.018243,0.977,7745,0,0.032792,0.032792,0,0,0.000,255,748,green,0.138,,0,unknown,0.000000,null,0.000000,0.380,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.380,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
320,2026-08-02T02:53:57.216+09:00,37.548,319,8.57,0,DRIVING,,0,1,1,0,0,0,-0.017996,0.977,7747,0,0.031915,0.031915,0,0,0.000,255,748,green,0.186,,0,unknown,0.000000,null,0.000000,0.370,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.370,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
321,2026-08-02T02:53:57.309+09:00,37.640,320,8.81,0,DRIVING,,0,1,1,0,0,0,-0.018237,0.979,7760,0,0.032927,0.032927,0,0,0.000,255,748,green,0.273,,0,unknown,0.000000,null,0.000000,0.329,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.329,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
322,2026-08-02T02:53:57.498+09:00,37.830,321,8.55,0,DRIVING,,0,1,1,0,0,0,-0.018252,0.977,7745,0,0.032949,0.032949,0,0,0.000,255,748,green,0.186,,0,unknown,0.000000,null,0.000000,0.248,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.248,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
323,2026-08-02T02:53:57.591+09:00,37.921,322,8.55,0,DRIVING,,0,1,1,0,0,0,-0.018234,0.982,7769,0,0.032856,0.032856,0,0,0.000,255,748,green,0.285,,0,unknown,0.000000,null,0.000000,0.339,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.339,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
324,2026-08-02T02:53:57.676+09:00,38.006,323,8.57,0,DRIVING,,0,1,1,0,0,0,-0.018249,0.983,7754,0,0.032900,0.032900,0,0,0.000,255,749,green,0.281,,0,unknown,0.000000,null,0.000000,0.329,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.329,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
325,2026-08-02T02:53:57.844+09:00,38.176,324,8.50,0,DRIVING,,0,1,1,0,0,0,-0.018233,0.983,7754,0,0.032828,0.032828,0,0,0.000,255,748,green,0.180,,0,unknown,0.000000,null,0.000000,0.311,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.311,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
326,2026-08-02T02:53:58.004+09:00,38.335,325,8.50,0,DRIVING,,0,1,1,0,0,0,-0.018221,0.983,7754,0,0.032783,0.032783,0,0,0.000,255,748,green,0.257,,0,unknown,0.000000,null,0.000000,0.294,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.294,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
327,2026-08-02T02:53:58.098+09:00,38.430,326,8.48,0,DRIVING,,0,1,1,0,0,0,-0.018212,0.983,7754,0,0.032755,0.032755,0,0,0.000,255,748,green,0.331,,0,unknown,0.000000,null,0.000000,0.220,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.220,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
328,2026-08-02T02:53:58.199+09:00,38.530,327,8.46,0,DRIVING,,0,1,1,0,0,0,-0.018206,0.978,7738,0,0.032739,0.032739,0,0,0.000,255,748,green,0.427,,0,unknown,0.000000,null,0.000000,0.320,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.320,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
329,2026-08-02T02:53:58.373+09:00,38.704,328,8.34,0,DRIVING,,0,1,1,0,0,0,-0.018201,0.976,7745,0,0.032731,0.032731,0,0,0.000,255,748,green,0.359,,0,unknown,0.000000,null,0.000000,0.334,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.334,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
330,2026-08-02T02:53:58.458+09:00,38.790,329,8.42,0,DRIVING,,0,1,1,0,0,0,-0.018197,0.975,7745,0,0.032726,0.032726,0,0,0.000,255,748,green,0.278,,0,unknown,0.000000,null,0.000000,0.325,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.325,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
331,2026-08-02T02:53:58.551+09:00,38.883,330,8.41,0,DRIVING,,0,1,1,0,0,0,-0.017934,0.974,7745,0,0.031787,0.031787,0,0,0.000,255,749,green,0.262,,0,unknown,0.000000,null,0.000000,0.317,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.317,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
332,2026-08-02T02:53:58.730+09:00,39.062,331,8.33,0,DRIVING,,0,1,1,0,0,0,-0.018191,0.977,7754,0,0.032860,0.032860,0,0,0.000,255,749,green,0.184,,0,unknown,0.000000,null,0.000000,0.238,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.238,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
333,2026-08-02T02:53:58.844+09:00,39.176,332,8.33,0,DRIVING,,0,1,1,0,0,0,-0.018474,0.968,7702,0,0.033845,0.033845,0,0,0.000,255,748,green,0.274,,0,unknown,0.000000,null,0.000000,0.350,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.350,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
334,2026-08-02T02:53:58.973+09:00,39.304,333,8.24,0,DRIVING,,0,1,1,0,0,0,-0.018260,0.967,7738,0,0.032897,0.032897,0,0,0.000,255,749,green,0.293,,0,unknown,0.000000,null,0.000000,0.385,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.385,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
335,2026-08-02T02:53:59.094+09:00,39.426,334,8.18,0,DRIVING,,0,1,1,0,0,0,-0.018008,0.971,7760,0,0.031982,0.031982,0,0,0.000,255,748,green,0.247,,0,unknown,0.000000,null,0.000000,0.331,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.331,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
336,2026-08-02T02:53:59.188+09:00,39.519,335,8.26,0,DRIVING,,0,1,1,0,0,0,-0.018246,0.972,7753,0,0.032970,0.032970,0,0,0.000,255,748,green,0.255,,0,unknown,0.000000,null,0.000000,0.181,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.181,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
337,2026-08-02T02:53:59.286+09:00,39.618,336,8.31,0,DRIVING,,0,1,1,0,0,0,-0.017998,0.973,7753,0,0.032038,0.032038,0,0,0.000,255,748,green,0.348,,0,unknown,0.000000,null,0.000000,0.281,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.281,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
338,2026-08-02T02:53:59.395+09:00,39.726,337,8.25,0,DRIVING,,0,1,1,0,0,0,-0.018240,0.974,7753,0,0.033017,0.033017,0,0,0.000,255,748,green,0.317,,0,unknown,0.000000,null,0.000000,0.266,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.266,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
339,2026-08-02T02:53:59.488+09:00,39.820,338,8.34,0,DRIVING,,0,1,1,0,0,0,-0.017968,0.977,7760,0,0.031981,0.031981,0,0,0.000,255,748,green,0.209,,0,unknown,0.000000,null,0.000000,0.266,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.266,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
340,2026-08-02T02:53:59.574+09:00,39.905,339,8.36,0,DRIVING,,0,1,1,0,0,0,-0.018190,0.976,7753,0,0.032890,0.032890,0,0,0.000,255,748,green,0.205,,0,unknown,0.000000,null,0.000000,0.254,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.254,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
341,2026-08-02T02:53:59.674+09:00,40.006,340,8.32,0,DRIVING,,0,1,1,0,0,0,-0.018189,0.976,7753,0,0.032842,0.032842,0,0,0.000,255,748,green,0.182,,0,unknown,0.000000,null,0.000000,0.152,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.152,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
342,2026-08-02T02:53:59.800+09:00,40.129,341,8.25,0,DRIVING,,0,1,1,0,0,0,-0.018187,0.976,7753,0,0.032803,0.032803,0,0,0.000,255,748,green,0.189,,0,unknown,0.000000,null,0.000000,0.278,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.278,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
343,2026-08-02T02:53:59.885+09:00,40.216,342,8.36,0,DRIVING,,0,1,1,0,0,0,-0.018212,0.976,7753,0,0.032875,0.032875,0,0,0.000,255,748,green,0.232,,0,unknown,0.000000,null,0.000000,0.278,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.278,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
344,2026-08-02T02:54:00.030+09:00,40.361,343,8.40,0,DRIVING,,0,1,1,0,0,0,-0.017973,0.976,7753,0,0.031984,0.031984,0,0,0.000,255,748,green,0.315,,0,unknown,0.000000,null,0.000000,0.195,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.195,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
345,2026-08-02T02:54:00.131+09:00,40.462,344,8.37,0,DRIVING,,0,1,1,0,0,0,-0.018220,0.971,7766,0,0.032984,0.032984,0,0,0.000,255,748,green,0.360,,0,unknown,0.000000,null,0.000000,0.294,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.294,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
346,2026-08-02T02:54:00.227+09:00,40.557,345,8.55,0,DRIVING,,0,1,1,0,0,0,-0.017978,0.969,7793,0,0.032058,0.032058,0,0,0.000,255,747,green,0.249,,0,unknown,0.000000,null,0.000000,0.307,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.307,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
347,2026-08-02T02:54:00.334+09:00,40.665,346,8.52,0,DRIVING,,0,1,1,0,0,0,-0.018224,0.963,7806,0,0.033033,0.033033,0,0,0.000,255,747,green,0.200,,0,unknown,0.000000,null,0.000000,0.269,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.108, ""1"": 0.108, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.161,ultrasonic-not-close,KEEP_PAUSED,right,left,,0
348,2026-08-02T02:54:02.485+09:00,42.818,347,5.42,0,SAFE_STOP,state:DRIVING->SAFE_STOP;phase:KEEP_PAUSED->KEEP_SENSOR_TIMEOUT,0,1,1,0,0,0,-0.116146,0.963,0,0,0.385483,0.000000,0,0,0.000,255,747,unknown,2.114,,0,unknown,0.000000,null,0.000000,2.225,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 2.261, ""1"": 2.261, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,0,0,0,0,,ultrasonic-not-close,KEEP_SENSOR_TIMEOUT,right,,,0
349,2026-08-02T02:54:03.638+09:00,43.970,348,4.61,0,SAFE_STOP,,0,1,1,0,0,0,-0.003086,4.759,691,0,-0.074459,0.000000,0,0,0.000,255,747,unknown,1.153,,0,unknown,0.000000,null,0.000000,1.270,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 3.413, ""1"": 3.413, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,0,0,0,0,,ultrasonic-not-close,KEEP_SENSOR_TIMEOUT,left,,,0
