frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,traffic_mission_enabled,signal_stop_latched,avoidance_blocked_by_signal,stop_line_detected,lane_error,solid_filter_angle_deg,solid_filter_kept_pixels,solid_filter_rejected_pixels,raw_steer,final_steer,final_speed,recovery_ramp_active,recovery_ramp_elapsed_s,recovery_ramp_pwm,steering_pot,traffic_signal,traffic_result_age_s,traffic_model_fault,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
323,2026-08-02T02:55:36.566+09:00,35.998,322,9.05,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,2.543,3740,0,0.000000,-1.000000,70,0,0.000,255,685,green,0.208,,0,unknown,0.000000,null,0.000000,0.164,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,right,left,right,0
324,2026-08-02T02:55:36.665+09:00,36.098,323,9.06,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,2.543,4131,0,0.000000,-1.000000,70,0,0.000,255,684,green,0.211,,0,unknown,0.000000,null,0.000000,0.151,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,right,left,right,0
325,2026-08-02T02:55:36.763+09:00,36.196,324,9.22,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,2.543,5716,0,0.000000,-1.000000,70,0,0.000,255,684,green,0.196,,0,unknown,0.000000,null,0.000000,0.249,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,right,left,right,0
326,2026-08-02T02:55:36.893+09:00,36.323,325,9.09,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,2.543,6532,0,0.000000,-1.000000,70,0,0.000,255,684,green,0.196,,0,unknown,0.000000,null,0.000000,0.281,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,right,left,right,0
327,2026-08-02T02:55:36.973+09:00,36.406,326,9.13,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,2.543,7586,0,0.000000,-1.000000,70,0,0.000,255,685,green,0.225,,0,unknown,0.000000,null,0.000000,0.268,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,right,left,right,0
328,2026-08-02T02:55:37.076+09:00,36.509,327,9.34,1,AVOIDING_OBSTACLE,phase:CHANGING->COUNTER_STEER,0,0,1,0,0,0,,2.543,8623,0,0.000000,1.000000,70,0,0.000,255,684,green,0.308,,0,unknown,0.000000,null,0.000000,0.150,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,right,left,right,0
329,2026-08-02T02:55:37.210+09:00,36.643,328,9.23,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,2.543,9207,0,0.000000,1.000000,70,0,0.000,255,697,green,0.310,,0,unknown,0.000000,null,0.000000,0.284,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,right,left,right,0
330,2026-08-02T02:55:37.342+09:00,36.775,329,9.11,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,2.543,9578,0,0.000000,1.000000,70,0,0.000,255,717,green,0.237,,0,unknown,0.000000,null,0.000000,0.332,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,right,left,right,0
331,2026-08-02T02:55:37.432+09:00,36.865,330,9.24,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,2.543,9887,0,0.000000,1.000000,70,0,0.000,255,773,green,0.271,,0,unknown,0.000000,null,0.000000,0.325,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,right,left,right,0
332,2026-08-02T02:55:37.527+09:00,36.959,331,9.27,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,2.543,9605,0,0.000000,1.000000,70,0,0.000,255,797,green,0.362,,0,unknown,0.000000,null,0.000000,0.419,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,right,left,right,0
333,2026-08-02T02:55:37.633+09:00,37.065,332,9.34,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,2.543,9312,0,0.000000,1.000000,70,0,0.000,255,809,green,0.321,,0,unknown,0.000000,null,0.000000,0.256,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,right,left,right,0
334,2026-08-02T02:55:37.754+09:00,37.187,333,9.23,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,2.543,8827,0,0.000000,1.000000,70,0,0.000,255,817,green,0.203,,0,unknown,0.000000,null,0.000000,0.287,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,right,left,right,0
335,2026-08-02T02:55:37.845+09:00,37.275,334,9.33,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,2.543,8778,0,0.000000,1.000000,70,0,0.000,255,817,green,0.237,,0,unknown,0.000000,null,0.000000,0.282,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,right,left,right,0
336,2026-08-02T02:55:37.987+09:00,37.420,335,9.19,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,2.543,8844,0,0.000000,1.000000,70,0,0.000,255,820,green,0.328,,0,unknown,0.000000,null,0.000000,0.193,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,COUNTER_STEER,right,left,right,0
337,2026-08-02T02:55:38.077+09:00,37.509,336,9.19,1,DRIVING,avoidance-recovery-ramp-start;state:AVOIDING_OBSTACLE->DRIVING;phase:COUNTER_STEER->KEEP,0,0,1,0,0,0,,,0,0,0.000000,0.000000,70,1,0.000,70,819,green,0.358,,0,unknown,0.000000,null,0.000000,0.283,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,KEEP,,,,0
338,2026-08-02T02:55:38.164+09:00,37.597,337,9.18,1,DRIVING,,0,1,1,0,0,0,-0.412500,17.042,8453,0,0.742500,0.742500,75,1,0.088,75,805,green,0.232,,0,unknown,0.000000,null,0.000000,0.279,,"{""0"": 250, ""1"": 201, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 201}",201,1,0,0,0,0.279,ultrasonic-not-close,KEEP,left,right,,0
339,2026-08-02T02:55:38.260+09:00,37.694,338,9.31,1,DRIVING,,0,1,1,0,0,0,-0.406920,16.807,8324,0,0.722411,0.722411,81,1,0.184,81,803,green,0.192,,0,unknown,0.000000,null,0.000000,0.240,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.240,ultrasonic-not-close,KEEP,left,right,,0
340,2026-08-02T02:55:38.396+09:00,37.829,339,9.19,1,DRIVING,,0,1,1,0,0,0,-0.400446,16.437,8274,0,0.702121,0.702121,90,1,0.320,90,803,green,0.196,,0,unknown,0.000000,null,0.000000,0.187,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.187,ultrasonic-not-close,KEEP,left,right,,0
341,2026-08-02T02:55:38.505+09:00,37.937,340,9.12,1,DRIVING,,0,1,1,0,0,0,-0.411046,15.963,8205,0,0.745885,0.745885,96,1,0.428,96,803,green,0.222,,0,unknown,0.000000,null,0.000000,0.295,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.295,ultrasonic-not-close,KEEP,left,right,,0
342,2026-08-02T02:55:38.613+09:00,38.045,341,9.08,1,DRIVING,,0,1,1,0,0,0,-0.393753,15.333,8102,0,0.681828,0.681828,103,1,0.535,103,803,green,0.234,,0,unknown,0.000000,null,0.000000,0.305,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.305,ultrasonic-not-close,KEEP,left,right,,0
343,2026-08-02T02:55:38.698+09:00,38.131,342,9.22,1,DRIVING,,0,1,1,0,0,0,-0.379364,14.625,7957,0,0.638106,0.638106,108,1,0.621,108,802,green,0.221,,0,unknown,0.000000,null,0.000000,0.269,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.269,ultrasonic-not-close,KEEP,left,right,,0
344,2026-08-02T02:55:38.826+09:00,38.258,343,9.31,1,DRIVING,,0,1,1,0,0,0,-0.362316,13.886,8088,0,0.590158,0.590158,116,1,0.749,116,801,green,0.304,,0,unknown,0.000000,null,0.000000,0.180,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.180,ultrasonic-not-close,KEEP,left,right,,0
345,2026-08-02T02:55:38.919+09:00,38.352,344,9.27,1,DRIVING,,0,1,1,0,0,0,-0.348912,13.215,8083,41,0.560507,0.560507,122,1,0.842,122,801,green,0.325,,0,unknown,0.000000,null,0.000000,0.273,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.273,ultrasonic-not-close,KEEP,left,right,,0
346,2026-08-02T02:55:39.003+09:00,38.436,345,9.33,1,DRIVING,,0,1,1,0,0,0,-0.330491,12.674,7873,0,0.514452,0.514452,127,1,0.926,127,795,green,0.226,,0,unknown,0.000000,null,0.000000,0.273,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.273,ultrasonic-not-close,KEEP,left,right,,0
347,2026-08-02T02:55:39.127+09:00,38.558,346,9.42,1,DRIVING,,0,1,1,0,0,0,-0.319143,12.218,7886,0,0.497730,0.497730,135,1,1.050,135,793,green,0.180,,0,unknown,0.000000,null,0.000000,0.266,,"{""0"": 250, ""1"": 116, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.001, ""1"": 0.001, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 116}",116,1,1,0,0,0.265,car-not-detected-or-stale,KEEP,left,right,,0
348,2026-08-02T02:55:39.220+09:00,38.653,347,9.37,1,DRIVING,,0,1,1,0,0,0,-0.303711,11.855,8011,0,0.465192,0.465192,140,1,1.143,140,792,green,0.211,,1,obstacle-car,0.577752,"[3, 5, 462, 439]",0.215637,0.182,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.182,ultrasonic-not-close,KEEP,left,right,,0
349,2026-08-02T02:55:39.388+09:00,38.821,348,9.15,1,DRIVING,,0,1,1,0,0,0,-0.286496,11.573,8316,0,0.427663,0.427663,151,1,1.313,151,788,green,0.219,,1,obstacle-car,0.577752,"[3, 5, 462, 439]",0.215637,0.352,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.352,ultrasonic-not-close,KEEP,left,right,,0
350,2026-08-02T02:55:39.517+09:00,38.949,349,9.26,1,DRIVING,,0,1,1,0,0,0,-0.278820,11.343,7937,0,0.426439,0.426439,159,1,1.440,159,783,green,0.266,,0,unknown,0.000000,null,0.000000,0.358,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.358,ultrasonic-not-close,KEEP,left,right,,0
351,2026-08-02T02:55:39.598+09:00,39.031,350,9.27,1,DRIVING,,0,1,1,0,0,0,-0.262564,11.243,8090,0,0.390550,0.390550,164,1,1.522,164,784,green,0.299,,0,unknown,0.000000,null,0.000000,0.345,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.345,ultrasonic-not-close,KEEP,left,right,,0
352,2026-08-02T02:55:39.767+09:00,39.200,351,9.05,1,DRIVING,,0,1,1,0,0,0,-0.251518,11.158,7861,0,0.375403,0.375403,174,1,1.691,174,782,green,0.382,,0,unknown,0.000000,null,0.000000,0.346,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.346,ultrasonic-not-close,KEEP,left,right,,0
353,2026-08-02T02:55:39.857+09:00,39.289,352,9.12,1,DRIVING,,0,1,1,0,0,0,-0.245951,11.127,7822,0,0.378562,0.378562,180,1,1.779,180,781,unknown,0.172,,0,unknown,0.000000,null,0.000000,0.434,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.434,ultrasonic-not-close,KEEP,left,right,,0
354,2026-08-02T02:55:39.939+09:00,39.371,353,9.16,1,DRIVING,,0,1,1,0,0,0,-0.235343,11.079,8014,0,0.359618,0.359618,185,1,1.862,185,781,unknown,0.261,,1,obstacle-car,0.456004,"[53, 1, 621, 432]",0.265243,0.307,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.307,ultrasonic-not-close,KEEP,left,right,,0
355,2026-08-02T02:55:40.057+09:00,39.490,354,9.10,1,DRIVING,,0,1,1,0,0,0,-0.238987,11.119,8324,0,0.391936,0.391936,192,1,1.980,192,779,unknown,0.174,,0,unknown,0.000000,null,0.000000,0.257,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.257,ultrasonic-not-close,KEEP,left,right,,0
356,2026-08-02T02:55:40.149+09:00,39.581,355,9.21,1,DRIVING,,0,1,1,0,0,0,-0.236108,11.151,8690,0,0.393042,0.393042,198,1,2.072,198,779,unknown,0.204,,1,obstacle-car,0.486054,"[173, 1, 702, 429]",0.245435,0.177,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.177,ultrasonic-not-close,KEEP,left,right,,0
357,2026-08-02T02:55:40.244+09:00,39.677,356,9.17,1,DRIVING,,0,1,1,0,0,0,-0.236655,11.266,8163,0,0.404596,0.404596,204,1,2.167,204,779,unknown,0.213,,1,obstacle-car,0.486054,"[173, 1, 702, 429]",0.245435,0.272,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.272,ultrasonic-not-close,KEEP,left,right,,0
358,2026-08-02T02:55:40.340+09:00,39.773,357,9.19,1,DRIVING,,0,1,1,0,0,0,-0.238627,11.524,8167,0,0.418113,0.418113,210,1,2.264,210,778,unknown,0.309,,1,obstacle-car,0.719625,"[28, 2, 703, 432]",0.314823,0.249,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.249,ultrasonic-not-close,KEEP,left,right,,0
359,2026-08-02T02:55:40.423+09:00,39.856,358,9.33,1,DRIVING,,0,1,1,0,0,0,-0.242327,11.882,8069,0,0.434857,0.434857,215,1,2.348,215,778,unknown,0.286,,1,obstacle-car,0.457653,"[0, 2, 720, 432]",0.336733,0.242,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.242,ultrasonic-not-close,KEEP,left,right,,0
360,2026-08-02T02:55:40.530+09:00,39.962,359,9.41,1,DRIVING,,0,1,1,0,0,0,-0.243917,12.129,8002,0,0.440982,0.440982,221,1,2.453,221,778,unknown,0.182,,0,unknown,0.000000,null,0.000000,0.155,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.155,ultrasonic-not-close,KEEP,left,right,,0
361,2026-08-02T02:55:40.684+09:00,40.117,360,9.23,1,DRIVING,,0,1,1,0,0,0,-0.251345,12.287,7907,0,0.467141,0.467141,231,1,2.608,231,778,unknown,0.191,,0,unknown,0.000000,null,0.000000,0.310,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.310,ultrasonic-not-close,KEEP,left,right,,0
362,2026-08-02T02:55:40.766+09:00,40.198,361,9.26,1,AVOIDING_OBSTACLE,state:DRIVING->AVOIDING_OBSTACLE;phase:KEEP->CHANGING,0,1,1,0,0,0,-0.253811,12.420,8107,0,0.000000,1.000000,70,1,2.608,231,777,unknown,0.263,,1,obstacle-car,0.572278,"[156, 1, 786, 420]",0.286063,0.309,,"{""0"": 250, ""1"": 78, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 78}",78,1,1,1,0,0.309,car+ultrasonic,CHANGING,left,right,left,0
363,2026-08-02T02:55:40.860+09:00,40.294,362,9.29,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,12.420,8294,0,0.000000,1.000000,70,1,2.608,231,781,unknown,0.348,,1,obstacle-car,0.447676,"[164, 0, 815, 411]",0.290156,0.145,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
364,2026-08-02T02:55:41.044+09:00,40.477,363,9.12,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,12.420,8183,0,0.000000,1.000000,70,1,2.608,231,788,unknown,0.358,,1,obstacle-car,0.447676,"[164, 0, 815, 411]",0.290156,0.327,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
365,2026-08-02T02:55:41.126+09:00,40.559,364,9.14,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,12.420,8169,0,0.000000,1.000000,70,1,2.608,231,809,unknown,0.166,,1,obstacle-car,0.511739,"[188, 0, 849, 391]",0.280438,0.323,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
366,2026-08-02T02:55:41.209+09:00,40.641,365,9.31,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,12.420,8251,0,0.000000,1.000000,70,1,2.608,231,819,unknown,0.248,,0,unknown,0.000000,null,0.000000,0.294,,"{""0"": 250, ""1"": 199, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,left,right,left,0
