frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,stop_line_detected,lane_error,raw_steer,final_steer,final_speed,steering_pot,traffic_signal,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
1324,2026-08-01T22:18:38.196+09:00,141.279,1323,9.37,0,STOPPED_RED,,1,1,1,-0.090299,0.000000,0.000000,0,749,green,0,unknown,0.000000,null,0.000000,0.285,,"{""0"": 107, ""1"": 131, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 107, ""1"": 131}",107,1,1,0,0,0.285,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1325,2026-08-01T22:18:38.311+09:00,141.395,1324,9.37,0,STOPPED_RED,,1,1,1,-0.089969,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.292,,"{""0"": 105, ""1"": 131, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 105, ""1"": 131}",105,1,1,0,0,0.292,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1326,2026-08-01T22:18:38.415+09:00,141.498,1325,9.37,0,STOPPED_RED,,1,1,1,-0.089969,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.180,,"{""0"": 106, ""1"": 131, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 106, ""1"": 131}",106,1,1,0,0,0.180,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1327,2026-08-01T22:18:38.524+09:00,141.606,1326,9.37,0,STOPPED_RED,,1,1,1,-0.090299,0.000000,0.000000,0,749,green,0,unknown,0.000000,null,0.000000,0.287,,"{""0"": 105, ""1"": 131, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 105, ""1"": 131}",105,1,1,0,0,0.287,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1328,2026-08-01T22:18:38.631+09:00,141.713,1327,9.37,0,STOPPED_RED,,1,1,1,-0.090134,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.287,,"{""0"": 142, ""1"": 130, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 142, ""1"": 130}",130,1,1,0,0,0.287,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1329,2026-08-01T22:18:38.748+09:00,141.830,1328,9.37,0,STOPPED_RED,,1,1,1,-0.090299,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.191,,"{""0"": 107, ""1"": 130, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 107, ""1"": 130}",107,1,1,0,0,0.191,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1330,2026-08-01T22:18:38.864+09:00,141.948,1329,9.37,0,STOPPED_RED,,1,1,1,-0.090299,0.000000,0.000000,0,749,green,0,unknown,0.000000,null,0.000000,0.306,,"{""0"": 107, ""1"": 130, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 107, ""1"": 130}",107,1,1,0,0,0.306,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1331,2026-08-01T22:18:38.965+09:00,142.047,1330,9.37,0,STOPPED_RED,,1,1,1,-0.090134,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.303,,"{""0"": 141, ""1"": 130, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 141, ""1"": 130}",130,1,1,0,0,0.303,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1332,2026-08-01T22:18:39.080+09:00,142.162,1331,9.37,0,STOPPED_RED,,1,1,1,-0.090299,0.000000,0.000000,0,749,green,0,unknown,0.000000,null,0.000000,0.300,,"{""0"": 107, ""1"": 131, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 107, ""1"": 131}",107,1,1,0,0,0.300,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1333,2026-08-01T22:18:39.190+09:00,142.273,1332,9.37,0,STOPPED_RED,,1,1,1,-0.090299,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.410,,"{""0"": 105, ""1"": 131, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 105, ""1"": 131}",105,1,1,0,0,0.410,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1334,2026-08-01T22:18:39.290+09:00,142.372,1333,9.37,0,STOPPED_RED,,1,1,1,-0.090299,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.292,,"{""0"": 107, ""1"": 130, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 107, ""1"": 130}",107,1,1,0,0,0.292,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1335,2026-08-01T22:18:39.397+09:00,142.480,1334,9.37,0,STOPPED_RED,,1,1,1,-0.090134,0.000000,0.000000,0,749,green,0,unknown,0.000000,null,0.000000,0.286,,"{""0"": 107, ""1"": 130, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 107, ""1"": 130}",107,1,1,0,0,0.286,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1336,2026-08-01T22:18:39.508+09:00,142.591,1335,9.37,0,STOPPED_RED,,1,1,1,-0.089969,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.396,,"{""0"": 105, ""1"": 131, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 105, ""1"": 131}",105,1,1,0,0,0.396,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1337,2026-08-01T22:18:39.609+09:00,142.692,1336,9.37,0,STOPPED_RED,,1,1,1,-0.090134,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.286,,"{""0"": 141, ""1"": 106, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 141, ""1"": 106}",106,1,1,0,0,0.286,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1338,2026-08-01T22:18:39.716+09:00,142.800,1337,9.37,0,STOPPED_RED,,1,1,1,-0.089969,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.287,,"{""0"": 141, ""1"": 131, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 141, ""1"": 131}",131,1,1,0,0,0.287,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1339,2026-08-01T22:18:39.827+09:00,142.910,1338,9.37,0,STOPPED_RED,,1,1,1,-0.090299,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.397,,"{""0"": 141, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 141, ""1"": 250}",141,1,1,0,0,0.397,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1340,2026-08-01T22:18:39.935+09:00,143.016,1339,9.37,0,STOPPED_RED,,1,1,1,-0.090134,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.291,,"{""0"": 141, ""1"": 131, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 141, ""1"": 131}",131,1,1,0,0,0.291,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1341,2026-08-01T22:18:40.039+09:00,143.122,1340,9.37,0,STOPPED_RED,,1,1,1,-0.089969,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.291,,"{""0"": 141, ""1"": 130, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 141, ""1"": 130}",130,1,1,0,0,0.291,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1342,2026-08-01T22:18:40.157+09:00,143.241,1341,9.37,0,STOPPED_RED,,1,1,1,-0.090299,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.410,,"{""0"": 106, ""1"": 106, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 106, ""1"": 106}",106,1,1,0,0,0.410,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1343,2026-08-01T22:18:40.277+09:00,143.359,1342,9.37,0,STOPPED_RED,,1,1,1,-0.090299,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.307,,"{""0"": 106, ""1"": 131, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 106, ""1"": 131}",106,1,1,0,0,0.307,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1344,2026-08-01T22:18:40.397+09:00,143.480,1343,9.37,0,STOPPED_RED,,1,1,1,-0.090299,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.327,,"{""0"": 141, ""1"": 130, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 141, ""1"": 130}",130,1,1,0,0,0.327,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1345,2026-08-01T22:18:40.503+09:00,143.587,1344,9.37,0,STOPPED_RED,,1,1,1,-0.090134,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.193,,"{""0"": 107, ""1"": 131, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 107, ""1"": 131}",107,1,1,0,0,0.193,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1346,2026-08-01T22:18:40.614+09:00,143.696,1345,9.37,0,STOPPED_RED,,1,1,1,-0.089969,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.302,,"{""0"": 141, ""1"": 130, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 141, ""1"": 130}",130,1,1,0,0,0.302,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1347,2026-08-01T22:18:40.715+09:00,143.799,1346,9.37,0,STOPPED_RED,,1,1,1,-0.090134,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.285,,"{""0"": 105, ""1"": 131, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 105, ""1"": 131}",105,1,1,0,0,0.285,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1348,2026-08-01T22:18:40.821+09:00,143.904,1347,9.37,0,STOPPED_RED,,1,1,1,-0.090134,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.286,,"{""0"": 107, ""1"": 131, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 107, ""1"": 131}",107,1,1,0,0,0.286,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1349,2026-08-01T22:18:40.940+09:00,144.021,1348,9.37,0,STOPPED_RED,,1,1,1,-0.090299,0.000000,0.000000,0,749,green,0,unknown,0.000000,null,0.000000,0.402,,"{""0"": 106, ""1"": 130, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 106, ""1"": 130}",106,1,1,0,0,0.402,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1350,2026-08-01T22:18:41.061+09:00,144.143,1349,9.37,0,STOPPED_RED,,1,1,1,-0.089969,0.000000,0.000000,0,749,green,0,unknown,0.000000,null,0.000000,0.312,,"{""0"": 106, ""1"": 131, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 106, ""1"": 131}",106,1,1,0,0,0.312,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1351,2026-08-01T22:18:41.169+09:00,144.252,1350,9.37,0,STOPPED_RED,,1,1,1,-0.090134,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.317,,"{""0"": 107, ""1"": 131, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 107, ""1"": 131}",107,1,1,0,0,0.317,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1352,2026-08-01T22:18:41.280+09:00,144.364,1351,9.37,0,STOPPED_RED,,1,1,1,-0.090299,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.187,,"{""0"": 141, ""1"": 130, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 141, ""1"": 130}",130,1,1,0,0,0.187,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1353,2026-08-01T22:18:41.397+09:00,144.479,1352,9.37,0,STOPPED_RED,,1,1,1,-0.090299,0.000000,0.000000,0,749,green,0,unknown,0.000000,null,0.000000,0.301,,"{""0"": 107, ""1"": 131, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 107, ""1"": 131}",107,1,1,0,0,0.301,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1354,2026-08-01T22:18:41.499+09:00,144.582,1353,9.37,0,STOPPED_RED,,1,1,1,-0.090134,0.000000,0.000000,0,749,green,0,unknown,0.000000,null,0.000000,0.299,,"{""0"": 141, ""1"": 131, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 141, ""1"": 131}",131,1,1,0,0,0.299,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1355,2026-08-01T22:18:41.605+09:00,144.688,1354,9.37,0,STOPPED_RED,,1,1,1,-0.090134,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.176,,"{""0"": 141, ""1"": 131, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 141, ""1"": 131}",131,1,1,0,0,0.176,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1356,2026-08-01T22:18:41.720+09:00,144.804,1355,9.37,0,STOPPED_RED,,1,1,1,-0.090299,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.289,,"{""0"": 141, ""1"": 131, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 141, ""1"": 131}",131,1,1,0,0,0.289,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1357,2026-08-01T22:18:41.822+09:00,144.904,1356,9.37,0,STOPPED_RED,,1,1,1,-0.090299,0.000000,0.000000,0,748,green,0,unknown,0.000000,null,0.000000,0.291,,"{""0"": 107, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 107, ""1"": 250}",107,1,1,0,0,0.291,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1358,2026-08-01T22:18:41.937+09:00,145.021,1357,9.37,0,STOPPED_RED,,1,1,1,-0.090299,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.185,,"{""0"": 106, ""1"": 131, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 106, ""1"": 131}",106,1,1,0,0,0.185,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1359,2026-08-01T22:18:42.048+09:00,145.129,1358,9.37,0,STOPPED_RED,,1,1,1,-0.090299,0.000000,0.000000,0,749,green,0,unknown,0.000000,null,0.000000,0.293,,"{""0"": 106, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 106, ""1"": 250}",106,1,1,0,0,0.293,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1360,2026-08-01T22:18:42.144+09:00,145.226,1359,9.37,0,STOPPED_RED,,1,1,1,-0.089969,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.291,,"{""0"": 107, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 107, ""1"": 250}",107,1,1,0,0,0.291,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1361,2026-08-01T22:18:42.255+09:00,145.338,1360,9.37,0,STOPPED_RED,,1,1,1,-0.090299,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.285,,"{""0"": 140, ""1"": 131, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 140, ""1"": 131}",131,1,1,0,0,0.285,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1362,2026-08-01T22:18:42.362+09:00,145.445,1361,9.37,0,STOPPED_RED,,1,1,1,-0.090299,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.391,,"{""0"": 140, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 140, ""1"": 250}",140,1,1,0,0,0.391,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1363,2026-08-01T22:18:42.470+09:00,145.553,1362,9.37,0,STOPPED_RED,,1,1,1,-0.090299,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.295,,"{""0"": 141, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 141, ""1"": 250}",141,1,1,0,0,0.295,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1364,2026-08-01T22:18:42.576+09:00,145.658,1363,9.37,0,STOPPED_RED,,1,1,1,-0.090299,0.000000,0.000000,0,749,green,0,unknown,0.000000,null,0.000000,0.290,,"{""0"": 142, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 142, ""1"": 250}",142,1,1,0,0,0.290,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1365,2026-08-01T22:18:42.684+09:00,145.766,1364,9.37,0,STOPPED_RED,,1,1,1,-0.090299,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.396,,"{""0"": 141, ""1"": 131, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 141, ""1"": 131}",131,1,1,0,0,0.396,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1366,2026-08-01T22:18:42.785+09:00,145.869,1365,9.37,0,STOPPED_RED,,1,1,1,-0.090134,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.284,,"{""0"": 106, ""1"": 106, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 106, ""1"": 106}",106,1,1,0,0,0.284,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1367,2026-08-01T22:18:42.895+09:00,145.978,1366,9.37,0,STOPPED_RED,,1,1,1,-0.090299,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.287,,"{""0"": 105, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 105, ""1"": 250}",105,1,1,0,0,0.287,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1368,2026-08-01T22:18:43.007+09:00,146.089,1367,9.37,0,STOPPED_RED,,1,1,1,-0.090299,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.397,,"{""0"": 141, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 141, ""1"": 250}",141,1,1,0,0,0.397,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1369,2026-08-01T22:18:43.113+09:00,146.195,1368,9.37,0,STOPPED_RED,,1,1,1,-0.089969,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.295,,"{""0"": 107, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 107, ""1"": 250}",107,1,1,0,0,0.295,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1370,2026-08-01T22:18:43.221+09:00,146.304,1369,9.37,0,STOPPED_RED,,1,1,1,-0.089969,0.000000,0.000000,0,749,green,0,unknown,0.000000,null,0.000000,0.295,,"{""0"": 142, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 142, ""1"": 250}",142,1,1,0,0,0.295,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1371,2026-08-01T22:18:43.340+09:00,146.422,1370,9.36,0,STOPPED_RED,,1,1,1,-0.090299,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.414,,"{""0"": 106, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 106, ""1"": 250}",106,1,1,0,0,0.414,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
1372,2026-08-01T22:18:43.454+09:00,146.536,1371,9.36,0,STOPPED_RED,,1,1,1,-0.090134,0.000000,0.000000,0,749,green,0,unknown,0.000000,null,0.000000,0.308,,"{""0"": 107, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 107, ""1"": 250}",107,1,1,0,0,0.308,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
