frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,traffic_mission_enabled,signal_stop_latched,avoidance_blocked_by_signal,stop_line_detected,lane_error,solid_filter_angle_deg,solid_filter_kept_pixels,solid_filter_rejected_pixels,raw_steer,final_steer,final_speed,recovery_ramp_active,recovery_ramp_elapsed_s,recovery_ramp_pwm,steering_pot,traffic_signal,traffic_result_age_s,traffic_model_fault,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
2167,2026-08-02T03:08:55.909+09:00,251.378,2166,8.58,0,DRIVING,,0,1,1,0,0,1,-0.263880,17.420,3110,0,0.208576,0.208576,0,0,0.000,255,750,unknown,0.308,,0,unknown,0.000000,null,0.000000,0.340,,"{""0"": 250, ""1"": 37, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 37}",37,1,1,0,0,0.340,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2168,2026-08-02T03:08:56.046+09:00,251.515,2167,8.50,0,DRIVING,,0,1,1,0,0,0,-0.407277,17.451,3069,0,0.804728,0.804728,0,0,0.000,255,750,unknown,0.184,,0,unknown,0.000000,null,0.000000,0.381,,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.381,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2169,2026-08-02T03:08:56.181+09:00,251.639,2168,8.46,0,DRIVING,,0,1,1,0,0,0,-0.408839,17.512,3100,0,0.788864,0.788864,0,0,0.000,255,750,unknown,0.140,,0,unknown,0.000000,null,0.000000,0.404,,"{""0"": 250, ""1"": 37, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 37}",37,1,1,0,0,0.404,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2170,2026-08-02T03:08:56.275+09:00,251.743,2169,8.41,0,DRIVING,,0,1,1,0,0,1,-0.407277,17.522,3065,0,0.767353,0.767353,0,0,0.000,255,750,unknown,0.140,,0,unknown,0.000000,null,0.000000,0.192,,"{""0"": 250, ""1"": 35, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 35}",35,1,1,0,0,0.192,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2171,2026-08-02T03:08:56.458+09:00,251.927,2170,8.21,0,DRIVING,,0,1,1,0,0,0,-0.407277,17.534,3071,0,0.757076,0.757076,0,0,0.000,255,749,unknown,0.233,,0,unknown,0.000000,null,0.000000,0.239,,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.239,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2172,2026-08-02T03:08:56.616+09:00,252.086,2171,8.18,0,DRIVING,,0,1,1,0,0,0,-0.408348,17.544,3089,0,0.753740,0.753740,0,0,0.000,255,750,unknown,0.186,,0,unknown,0.000000,null,0.000000,0.400,,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.400,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2173,2026-08-02T03:08:56.704+09:00,252.173,2172,8.20,0,DRIVING,,0,1,1,0,0,0,-0.408259,17.633,3049,0,0.747805,0.747805,0,0,0.000,255,750,unknown,0.163,,0,unknown,0.000000,null,0.000000,0.392,,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.392,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2174,2026-08-02T03:08:56.802+09:00,252.271,2173,8.17,0,DRIVING,,0,1,1,0,0,0,-0.408259,17.745,2934,0,0.743923,0.743923,0,0,0.000,255,749,unknown,0.251,,0,unknown,0.000000,null,0.000000,0.149,,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.149,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2175,2026-08-02T03:08:56.968+09:00,252.438,2174,8.08,0,DRIVING,,0,1,1,0,0,0,-0.409330,17.835,2931,0,0.745063,0.745063,0,0,0.000,255,749,unknown,0.189,,0,unknown,0.000000,null,0.000000,0.315,,"{""0"": 250, ""1"": 68, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 68}",68,1,1,0,0,0.315,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2176,2026-08-02T03:08:57.055+09:00,252.524,2175,8.26,0,DRIVING,,0,1,1,0,0,0,-0.408259,17.911,2905,0,0.738725,0.738725,0,0,0.000,255,749,unknown,0.268,,0,unknown,0.000000,null,0.000000,0.313,,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.313,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2177,2026-08-02T03:08:57.149+09:00,252.618,2176,8.33,0,DRIVING,,0,1,1,0,0,0,-0.408259,17.971,2880,0,0.737568,0.737568,0,0,0.000,255,749,unknown,0.256,,0,unknown,0.000000,null,0.000000,0.310,,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,0,0,0.310,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2178,2026-08-02T03:08:57.297+09:00,252.766,2177,8.19,0,DRIVING,,0,1,1,0,0,0,-0.408259,18.041,2896,0,0.736757,0.736757,0,0,0.000,255,749,unknown,0.185,,0,unknown,0.000000,null,0.000000,0.459,,"{""0"": 250, ""1"": 95, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 95}",95,1,1,0,0,0.459,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2179,2026-08-02T03:08:57.385+09:00,252.853,2178,8.22,0,DRIVING,,0,1,1,0,0,0,-0.408259,18.093,2913,0,0.736190,0.736190,0,0,0.000,255,749,unknown,0.246,,0,unknown,0.000000,null,0.000000,0.291,,"{""0"": 250, ""1"": 95, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 95}",95,1,1,0,0,0.291,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2180,2026-08-02T03:08:57.470+09:00,252.939,2179,8.36,0,DRIVING,,0,1,1,0,0,0,-0.407187,18.131,2928,0,0.731936,0.731936,0,0,0.000,255,750,unknown,0.240,,0,unknown,0.000000,null,0.000000,0.285,,"{""0"": 250, ""1"": 95, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 95}",95,1,1,0,0,0.285,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2181,2026-08-02T03:08:57.663+09:00,253.132,2180,8.12,0,DRIVING,,0,1,1,0,0,0,-0.406696,18.125,2945,0,0.730468,0.730468,0,0,0.000,255,750,unknown,0.329,,0,unknown,0.000000,null,0.000000,0.242,,"{""0"": 250, ""1"": 95, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 95}",95,1,1,0,0,0.242,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2182,2026-08-02T03:08:57.766+09:00,253.235,2181,8.16,0,DRIVING,,0,1,1,0,0,0,-0.407187,18.135,2942,0,0.732712,0.732712,0,0,0.000,255,750,unknown,0.370,,0,unknown,0.000000,null,0.000000,0.343,,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.343,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2183,2026-08-02T03:08:57.885+09:00,253.354,2182,8.26,0,DRIVING,,0,1,1,0,0,0,-0.407187,18.129,2925,0,0.732779,0.732779,0,0,0.000,255,750,unknown,0.297,,0,unknown,0.000000,null,0.000000,0.376,,"{""0"": 250, ""1"": 94, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 94}",94,1,1,0,0,0.376,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2184,2026-08-02T03:08:58.005+09:00,253.473,2183,8.32,0,DRIVING,,0,1,1,0,0,0,-0.407187,18.143,2920,0,0.732827,0.732827,0,0,0.000,255,750,unknown,0.227,,0,unknown,0.000000,null,0.000000,0.304,,"{""0"": 250, ""1"": 95, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 95}",95,1,1,0,0,0.304,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2185,2026-08-02T03:08:58.092+09:00,253.561,2184,8.35,0,DRIVING,,0,1,1,0,0,0,-0.406696,18.127,2889,0,0.731092,0.731092,0,0,0.000,255,749,unknown,0.244,,0,unknown,0.000000,null,0.000000,0.288,,"{""0"": 250, ""1"": 43, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 43}",43,1,1,0,0,0.288,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2186,2026-08-02T03:08:58.230+09:00,253.698,2185,8.36,0,DRIVING,,0,1,1,0,0,0,-0.406696,18.140,2922,0,0.731381,0.731381,0,0,0.000,255,750,unknown,0.331,,0,unknown,0.000000,null,0.000000,0.425,,"{""0"": 250, ""1"": 51, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 51}",51,1,1,0,0,0.425,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2187,2026-08-02T03:08:58.324+09:00,253.793,2186,8.36,0,DRIVING,,0,1,1,0,0,0,-0.405134,18.069,3021,0,0.725958,0.725958,0,0,0.000,255,750,unknown,0.348,,0,unknown,0.000000,null,0.000000,0.280,,"{""0"": 250, ""1"": 34, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 34}",34,1,1,0,0,0.280,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
2188,2026-08-02T03:08:58.410+09:00,253.880,2187,8.48,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.725958,0.725958,0,0,0.000,255,750,unknown,0.237,,0,unknown,0.000000,null,0.000000,0.280,,"{""0"": 250, ""1"": 33, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 33}",33,1,1,0,0,0.280,car-not-detected-or-stale,KEEP_PAUSED,,,,1
2189,2026-08-02T03:08:58.504+09:00,253.973,2188,8.47,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.725958,0.725958,0,0,0.000,255,750,unknown,0.185,,0,unknown,0.000000,null,0.000000,0.237,,"{""0"": 250, ""1"": 33, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 33}",33,1,1,0,0,0.237,car-not-detected-or-stale,KEEP_PAUSED,,,,2
2190,2026-08-02T03:08:58.687+09:00,254.157,2189,8.26,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.725958,0.725958,0,0,0.000,255,750,unknown,0.184,,0,unknown,0.000000,null,0.000000,0.420,,"{""0"": 250, ""1"": 37, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 37}",37,1,1,0,0,0.420,car-not-detected-or-stale,KEEP_PAUSED,,,,3
2191,2026-08-02T03:08:58.769+09:00,254.239,2190,8.39,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.725958,0.725958,0,0,0.000,255,750,unknown,0.281,,0,unknown,0.000000,null,0.000000,0.322,,"{""0"": 250, ""1"": 38, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 38}",38,1,1,0,0,0.322,car-not-detected-or-stale,KEEP_PAUSED,,,,4
2192,2026-08-02T03:08:58.856+09:00,254.325,2191,8.45,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.725958,0.725958,0,0,0.000,255,750,unknown,0.363,,0,unknown,0.000000,null,0.000000,0.314,,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.314,car-not-detected-or-stale,KEEP_PAUSED,,,,5
2193,2026-08-02T03:08:59.019+09:00,254.489,2192,8.34,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.725958,0.725958,0,0,0.000,255,749,unknown,0.355,,0,unknown,0.000000,null,0.000000,0.478,,"{""0"": 250, ""1"": 37, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 37}",37,1,1,0,0,0.478,car-not-detected-or-stale,KEEP_PAUSED,,,,6
2194,2026-08-02T03:08:59.149+09:00,254.617,2193,8.26,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.725958,0.725958,0,0,0.000,255,750,unknown,0.254,,0,unknown,0.000000,null,0.000000,0.310,,"{""0"": 250, ""1"": 82, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 82}",82,1,1,0,0,0.310,car-not-detected-or-stale,KEEP_PAUSED,,,,7
2195,2026-08-02T03:08:59.237+09:00,254.706,2194,8.31,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.725958,0.725958,0,0,0.000,255,750,unknown,0.297,,0,unknown,0.000000,null,0.000000,0.343,,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.343,car-not-detected-or-stale,KEEP_PAUSED,,,,8
2196,2026-08-02T03:08:59.381+09:00,254.851,2195,8.21,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.362979,0.362979,0,0,0.000,255,749,unknown,0.384,,0,unknown,0.000000,null,0.000000,0.489,,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.489,car-not-detected-or-stale,KEEP_PAUSED,,,,9
2197,2026-08-02T03:08:59.538+09:00,255.007,2196,8.27,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.362979,0.362979,0,0,0.000,255,750,unknown,0.175,,0,unknown,0.000000,null,0.000000,0.350,,"{""0"": 250, ""1"": 35, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 35}",35,1,1,0,0,0.350,car-not-detected-or-stale,KEEP_PAUSED,,,,10
2198,2026-08-02T03:08:59.630+09:00,255.099,2197,8.37,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.362979,0.362979,0,0,0.000,255,749,unknown,0.133,,0,unknown,0.000000,null,0.000000,0.357,,"{""0"": 250, ""1"": 34, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 34}",34,1,1,0,0,0.357,car-not-detected-or-stale,KEEP_PAUSED,,,,11
2199,2026-08-02T03:08:59.719+09:00,255.188,2198,8.45,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.362979,0.362979,0,0,0.000,255,750,unknown,0.227,,0,unknown,0.000000,null,0.000000,0.273,,"{""0"": 250, ""1"": 34, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 34}",34,1,1,0,0,0.273,car-not-detected-or-stale,KEEP_PAUSED,,,,12
2200,2026-08-02T03:08:59.828+09:00,255.298,2199,8.44,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.362979,0.362979,0,0,0.000,255,750,unknown,0.191,,0,unknown,0.000000,null,0.000000,0.383,,"{""0"": 250, ""1"": 34, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 34}",34,1,1,0,0,0.383,car-not-detected-or-stale,KEEP_PAUSED,,,,13
2201,2026-08-02T03:08:59.912+09:00,255.382,2200,8.68,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.362979,0.362979,0,0,0.000,255,749,unknown,0.202,,0,unknown,0.000000,null,0.000000,0.245,,"{""0"": 250, ""1"": 35, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 35}",35,1,1,0,0,0.245,car-not-detected-or-stale,KEEP_PAUSED,,,,14
2202,2026-08-02T03:09:00.010+09:00,255.480,2201,8.84,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.362979,0.362979,0,0,0.000,255,750,unknown,0.209,,0,unknown,0.000000,null,0.000000,0.248,,"{""0"": 250, ""1"": 35, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 35}",35,1,1,0,0,0.248,car-not-detected-or-stale,KEEP_PAUSED,,,,15
2203,2026-08-02T03:09:00.113+09:00,255.582,2202,8.80,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.362979,0.362979,0,0,0.000,255,750,unknown,0.202,,0,unknown,0.000000,null,0.000000,0.145,,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.145,car-not-detected-or-stale,KEEP_PAUSED,,,,16
2204,2026-08-02T03:09:00.248+09:00,255.717,2203,8.71,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.362979,0.362979,0,0,0.000,255,750,unknown,0.305,,0,unknown,0.000000,null,0.000000,0.279,,"{""0"": 250, ""1"": 34, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 34}",34,1,1,0,0,0.279,car-not-detected-or-stale,KEEP_PAUSED,,,,17
2205,2026-08-02T03:09:00.335+09:00,255.804,2204,8.92,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.362979,0.362979,0,0,0.000,255,750,unknown,0.320,,0,unknown,0.000000,null,0.000000,0.270,,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.270,car-not-detected-or-stale,KEEP_PAUSED,,,,18
2206,2026-08-02T03:09:00.419+09:00,255.889,2205,8.91,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.362979,0.362979,0,0,0.000,255,750,unknown,0.210,,0,unknown,0.000000,null,0.000000,0.252,,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.252,car-not-detected-or-stale,KEEP_PAUSED,,,,19
2207,2026-08-02T03:09:00.606+09:00,256.075,2206,8.68,0,DRIVING,,0,1,1,0,0,1,-0.385625,,0,0,0.656710,0.656710,0,0,0.000,255,750,unknown,0.183,,0,unknown,0.000000,null,0.000000,0.234,,"{""0"": 250, ""1"": 37, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 37}",37,1,1,0,0,0.234,car-not-detected-or-stale,KEEP_PAUSED,right,,,0
2208,2026-08-02T03:09:00.708+09:00,256.178,2207,8.80,0,DRIVING,,0,0,1,0,0,1,,,0,0,0.656710,0.656710,0,0,0.000,255,750,unknown,0.273,,0,unknown,0.000000,null,0.000000,0.336,,"{""0"": 250, ""1"": 83, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 83}",83,1,1,0,0,0.336,car-not-detected-or-stale,KEEP_PAUSED,,,,1
2209,2026-08-02T03:09:00.816+09:00,256.286,2208,8.74,0,DRIVING,,0,0,1,0,0,1,,,0,0,0.656710,0.656710,0,0,0.000,255,750,unknown,0.285,,0,unknown,0.000000,null,0.000000,0.353,,"{""0"": 250, ""1"": 77, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 77}",77,1,1,0,0,0.353,car-not-detected-or-stale,KEEP_PAUSED,,,,2
2210,2026-08-02T03:09:00.901+09:00,256.371,2209,8.74,0,DRIVING,,0,0,1,0,0,1,,,0,0,0.656710,0.656710,0,0,0.000,255,750,unknown,0.215,,0,unknown,0.000000,null,0.000000,0.258,,"{""0"": 250, ""1"": 51, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 51}",51,1,1,0,0,0.258,car-not-detected-or-stale,KEEP_PAUSED,,,,3
2211,2026-08-02T03:09:01.001+09:00,256.470,2210,8.99,0,DRIVING,,0,0,1,0,0,1,,,0,0,0.656710,0.656710,0,0,0.000,255,750,unknown,0.299,,0,unknown,0.000000,null,0.000000,0.358,,"{""0"": 250, ""1"": 82, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 82}",82,1,1,0,0,0.358,car-not-detected-or-stale,KEEP_PAUSED,,,,4
