frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,traffic_mission_enabled,signal_stop_latched,avoidance_blocked_by_signal,stop_line_detected,lane_error,solid_filter_angle_deg,solid_filter_kept_pixels,solid_filter_rejected_pixels,raw_steer,final_steer,final_speed,steering_pot,traffic_signal,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
227,2026-08-02T01:59:55.249+09:00,37.332,226,6.15,1,DRIVING,,0,1,1,0,0,0,0.238451,-11.440,8294,0,-0.402447,-0.402447,255,710,unknown,0,unknown,0.000000,null,0.000000,0.484,,"{""0"": 250, ""1"": 159, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 159}",159,1,1,0,0,0.484,car-not-detected-or-stale,KEEP,right,left,,0
228,2026-08-02T01:59:55.395+09:00,37.478,227,6.16,1,DRIVING,,0,1,1,0,0,0,0.229395,-10.424,8053,0,-0.377873,-0.377873,255,712,unknown,0,unknown,0.000000,null,0.000000,0.512,,"{""0"": 250, ""1"": 147, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 147}",147,1,1,0,0,0.512,car-not-detected-or-stale,KEEP,right,left,,0
229,2026-08-02T01:59:55.507+09:00,37.590,228,6.18,1,DRIVING,,0,1,1,0,0,0,0.184741,-9.284,8180,0,-0.227630,-0.227630,255,712,green,0,unknown,0.000000,null,0.000000,0.394,,"{""0"": 250, ""1"": 134, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 134}",134,1,1,0,0,0.394,car-not-detected-or-stale,KEEP,right,left,,0
230,2026-08-02T01:59:55.692+09:00,37.775,229,6.17,1,DRIVING,,0,1,1,0,0,0,0.147034,-8.153,8029,0,-0.123355,-0.123355,255,725,green,0,unknown,0.000000,null,0.000000,0.266,,"{""0"": 250, ""1"": 121, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 121}",121,1,1,0,0,0.266,car-not-detected-or-stale,KEEP,right,left,,0
231,2026-08-02T01:59:55.823+09:00,37.906,230,6.19,1,DRIVING,,0,1,1,0,0,0,0.106118,-7.138,7974,0,-0.018452,-0.018452,255,729,green,0,unknown,0.000000,null,0.000000,0.285,,"{""0"": 250, ""1"": 109, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 109}",109,1,1,0,0,0.285,car-not-detected-or-stale,KEEP,right,,,0
232,2026-08-02T01:59:56.023+09:00,38.105,231,6.17,1,DRIVING,,0,1,1,0,0,0,0.056570,-6.022,7931,0,0.108155,0.108155,255,735,green,1,obstacle-car,0.750101,"[667, 468, 984, 712]",0.083679,0.298,,"{""0"": 250, ""1"": 93, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 93}",93,1,1,1,1,0.298,car+ultrasonic,KEEP,right,left,,0
233,2026-08-02T01:59:56.212+09:00,38.295,232,6.16,1,DRIVING,,0,1,1,0,0,0,0.025290,-4.962,7755,0,0.157767,0.157767,100,745,green,1,obstacle-car,0.750101,"[667, 468, 984, 712]",0.083679,0.487,,"{""0"": 250, ""1"": 77, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 77}",77,1,1,1,2,0.487,car+ultrasonic,KEEP,right,left,,0
234,2026-08-02T01:59:56.352+09:00,38.433,233,6.17,1,AVOIDING_OBSTACLE,state:DRIVING->AVOIDING_OBSTACLE;phase:KEEP->CHANGING,0,1,1,0,0,0,-0.019131,-3.793,7704,0,0.000000,-1.000000,70,750,green,1,obstacle-car,0.793157,"[633, 472, 956, 713]",0.084462,0.494,,"{""0"": 250, ""1"": 65, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 65}",65,1,1,1,0,0.494,car+ultrasonic,CHANGING,right,left,right,0
235,2026-08-02T01:59:56.460+09:00,38.541,234,6.19,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,7222,0,0.000000,-1.000000,70,741,green,1,obstacle-car,0.899885,"[496, 424, 917, 719]",0.134755,0.216,,"{""0"": 250, ""1"": 57, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,right,left,right,0
236,2026-08-02T01:59:56.681+09:00,38.764,235,6.16,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,-1.000000,70,695,green,1,obstacle-car,0.823450,"[417, 402, 917, 719]",0.171625,0.299,,"{""0"": 250, ""1"": 46, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,right,left,right,0
237,2026-08-02T01:59:56.870+09:00,38.953,236,6.15,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,6576,0,0.000000,-1.000000,70,687,green,1,obstacle-car,0.823450,"[417, 402, 917, 719]",0.171625,0.487,,"{""0"": 250, ""1"": 33, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,right,left,right,0
238,2026-08-02T01:59:56.969+09:00,39.052,237,6.18,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,5243,0,0.000000,-1.000000,70,686,red,1,obstacle-car,0.906319,"[373, 327, 919, 719]",0.231890,0.465,,"{""0"": 250, ""1"": 25, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,right,left,right,0
239,2026-08-02T01:59:57.092+09:00,39.175,238,6.20,1,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,-1.000000,70,687,green,1,obstacle-car,0.928596,"[338, 385, 921, 719]",0.211376,0.378,,"{""0"": 250, ""1"": 21, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING,right,left,right,0
240,2026-08-02T01:59:57.230+09:00,39.313,239,6.21,0,AVOIDING_OBSTACLE,phase:CHANGING->CHANGING_PAUSED,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,693,green,1,obstacle-car,0.928596,"[338, 385, 921, 719]",0.211376,0.516,,"{""0"": 250, ""1"": 16, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
241,2026-08-02T01:59:57.327+09:00,39.411,240,6.23,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,697,green,0,unknown,0.000000,null,0.000000,0.326,,"{""0"": 250, ""1"": 14, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
242,2026-08-02T01:59:57.539+09:00,39.621,241,6.21,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,734,green,0,unknown,0.000000,null,0.000000,0.277,,"{""0"": 250, ""1"": 11, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
243,2026-08-02T01:59:57.675+09:00,39.758,242,6.22,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,737,green,0,unknown,0.000000,null,0.000000,0.314,,"{""0"": 250, ""1"": 11, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
244,2026-08-02T01:59:57.875+09:00,39.957,243,6.21,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,41,0.000000,0.000000,0,736,green,0,unknown,0.000000,null,0.000000,0.513,,"{""0"": 250, ""1"": 11, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
245,2026-08-02T01:59:58.047+09:00,40.130,244,6.20,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,58,0.000000,0.000000,0,736,green,0,unknown,0.000000,null,0.000000,0.476,,"{""0"": 250, ""1"": 11, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
246,2026-08-02T01:59:58.178+09:00,40.260,245,6.21,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,29,0.000000,0.000000,0,737,green,0,unknown,0.000000,null,0.000000,0.471,,"{""0"": 250, ""1"": 11, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
247,2026-08-02T01:59:58.284+09:00,40.366,246,6.23,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,737,green,0,unknown,0.000000,null,0.000000,0.205,,"{""0"": 250, ""1"": 11, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
248,2026-08-02T01:59:58.475+09:00,40.557,247,6.22,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,40,0.000000,0.000000,0,737,green,1,obstacle-car,0.458244,"[38, 511, 473, 718]",0.097540,0.265,,"{""0"": 250, ""1"": 11, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
249,2026-08-02T01:59:58.634+09:00,40.717,248,6.22,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,52,0.000000,0.000000,0,738,green,1,obstacle-car,0.458244,"[38, 511, 473, 718]",0.097540,0.424,,"{""0"": 250, ""1"": 11, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
250,2026-08-02T01:59:58.730+09:00,40.811,249,6.25,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,737,green,0,unknown,0.000000,null,0.000000,0.415,,"{""0"": 250, ""1"": 11, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
251,2026-08-02T01:59:58.930+09:00,41.011,250,6.23,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,737,green,0,unknown,0.000000,null,0.000000,0.263,,"{""0"": 250, ""1"": 12, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
252,2026-08-02T01:59:59.098+09:00,41.180,251,6.23,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,737,green,0,unknown,0.000000,null,0.000000,0.432,,"{""0"": 250, ""1"": 11, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
253,2026-08-02T01:59:59.192+09:00,41.274,252,6.25,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,735,green,1,obstacle-car,0.474181,"[38, 511, 474, 718]",0.097889,0.430,,"{""0"": 250, ""1"": 12, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
254,2026-08-02T01:59:59.394+09:00,41.475,253,6.24,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,736,green,1,obstacle-car,0.458946,"[38, 511, 474, 718]",0.097828,0.432,,"{""0"": 250, ""1"": 12, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
255,2026-08-02T01:59:59.582+09:00,41.664,254,6.23,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,736,green,1,obstacle-car,0.465364,"[34, 511, 474, 718]",0.098804,0.359,,"{""0"": 250, ""1"": 11, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
256,2026-08-02T01:59:59.717+09:00,41.799,255,6.24,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,29,0.000000,0.000000,0,736,green,1,obstacle-car,0.469957,"[36, 511, 475, 718]",0.098779,0.291,,"{""0"": 250, ""1"": 11, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
257,2026-08-02T01:59:59.945+09:00,42.027,256,6.21,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,736,green,1,obstacle-car,0.469957,"[36, 511, 475, 718]",0.098779,0.518,,"{""0"": 250, ""1"": 11, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
258,2026-08-02T02:00:00.134+09:00,42.216,257,6.20,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,737,green,1,obstacle-car,0.505346,"[37, 511, 478, 718]",0.098927,0.519,,"{""0"": 250, ""1"": 11, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
259,2026-08-02T02:00:00.278+09:00,42.360,258,6.21,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,737,green,0,unknown,0.000000,null,0.000000,0.530,,"{""0"": 250, ""1"": 11, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
260,2026-08-02T02:00:00.382+09:00,42.464,259,6.23,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,741,green,0,unknown,0.000000,null,0.000000,0.405,,"{""0"": 250, ""1"": 39, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
261,2026-08-02T02:00:00.549+09:00,42.632,260,6.23,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,741,green,0,unknown,0.000000,null,0.000000,0.385,,"{""0"": 250, ""1"": 23, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
262,2026-08-02T02:00:00.707+09:00,42.790,261,6.23,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,740,green,0,unknown,0.000000,null,0.000000,0.294,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
263,2026-08-02T02:00:00.874+09:00,42.956,262,6.23,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,738,green,0,unknown,0.000000,null,0.000000,0.461,,"{""0"": 250, ""1"": 21, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
264,2026-08-02T02:00:00.972+09:00,43.055,263,6.25,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,182,1,0.000000,0.000000,0,739,green,0,unknown,0.000000,null,0.000000,0.391,,"{""0"": 250, ""1"": 23, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
265,2026-08-02T02:00:01.086+09:00,43.169,264,6.26,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,41,0.000000,0.000000,0,739,unknown,1,obstacle-car,0.637772,"[1, 433, 551, 719]",0.170305,0.347,,"{""0"": 250, ""1"": 25, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
266,2026-08-02T02:00:01.281+09:00,43.364,265,6.25,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,740,unknown,1,obstacle-car,0.935036,"[4, 324, 654, 719]",0.278618,0.278,,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
267,2026-08-02T02:00:01.473+09:00,43.556,266,6.24,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,165,1,0.000000,0.000000,0,740,unknown,1,obstacle-car,0.935036,"[4, 324, 654, 719]",0.278618,0.469,,"{""0"": 250, ""1"": 45, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
268,2026-08-02T02:00:01.603+09:00,43.686,267,6.25,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,740,unknown,1,obstacle-car,0.888403,"[7, 310, 680, 719]",0.298176,0.485,,"{""0"": 250, ""1"": 51, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
269,2026-08-02T02:00:01.743+09:00,43.826,268,6.26,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,741,green,1,obstacle-car,0.850109,"[2, 264, 703, 720]",0.346617,0.430,,"{""0"": 250, ""1"": 57, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
270,2026-08-02T02:00:01.843+09:00,43.925,269,6.27,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,742,green,1,obstacle-car,0.955083,"[44, 330, 754, 720]",0.300491,0.207,,"{""0"": 250, ""1"": 62, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
271,2026-08-02T02:00:02.037+09:00,44.119,270,6.26,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,741,green,1,obstacle-car,0.955083,"[44, 330, 754, 720]",0.300491,0.402,,"{""0"": 250, ""1"": 70, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
272,2026-08-02T02:00:02.196+09:00,44.278,271,6.26,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,742,green,1,obstacle-car,0.964062,"[137, 310, 757, 719]",0.274601,0.421,,"{""0"": 250, ""1"": 71, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
273,2026-08-02T02:00:02.318+09:00,44.401,272,6.28,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,742,green,1,obstacle-car,0.950287,"[189, 404, 758, 718]",0.194119,0.441,,"{""0"": 250, ""1"": 72, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
274,2026-08-02T02:00:02.418+09:00,44.500,273,6.29,0,AVOIDING_OBSTACLE,,0,0,1,0,0,0,,-3.793,0,0,0.000000,0.000000,0,741,green,1,obstacle-car,0.976109,"[212, 405, 759, 718]",0.186320,0.349,,"{""0"": 250, ""1"": 72, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,right,left,right,0
