frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,traffic_mission_enabled,signal_stop_latched,avoidance_blocked_by_signal,stop_line_detected,lane_error,solid_filter_angle_deg,solid_filter_kept_pixels,solid_filter_rejected_pixels,raw_steer,final_steer,final_speed,recovery_ramp_active,recovery_ramp_elapsed_s,recovery_ramp_pwm,steering_pot,traffic_signal,traffic_result_age_s,traffic_model_fault,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_roi_normalized,car_roi_pixels,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
485,2026-08-02T03:30:49.520+09:00,52.806,484,9.91,0,DRIVING,,0,1,1,0,0,0,-0.085374,,0,0,0.154288,0.154288,0,1,0.075,75,739,green,0.168,,0,unknown,0.000000,null,0.000000,0.377,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.377,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
486,2026-08-02T03:30:49.605+09:00,52.891,485,9.93,0,DRIVING,,0,1,1,0,0,0,-0.085374,,0,0,0.154104,0.154104,0,1,0.075,75,739,green,0.210,,0,unknown,0.000000,null,0.000000,0.256,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.256,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
487,2026-08-02T03:30:49.696+09:00,52.982,486,9.98,0,DRIVING,,0,1,1,0,0,0,-0.085374,,0,0,0.153974,0.153974,0,1,0.075,75,739,green,0.297,,0,unknown,0.000000,null,0.000000,0.261,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.261,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
488,2026-08-02T03:30:49.861+09:00,53.149,487,10.00,0,DRIVING,,0,1,1,0,0,0,-0.085374,,0,0,0.153884,0.153884,0,1,0.075,75,738,green,0.309,,0,unknown,0.000000,null,0.000000,0.428,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.428,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
489,2026-08-02T03:30:49.986+09:00,53.273,488,9.84,0,DRIVING,,0,1,1,0,0,0,-0.085374,,0,0,0.153821,0.153821,0,1,0.075,75,739,green,0.257,,0,unknown,0.000000,null,0.000000,0.344,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.344,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
490,2026-08-02T03:30:50.075+09:00,53.361,489,9.85,0,DRIVING,,0,1,1,0,0,0,-0.085374,,0,0,0.153776,0.153776,0,1,0.075,75,738,green,0.294,,0,unknown,0.000000,null,0.000000,0.335,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.335,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
491,2026-08-02T03:30:50.165+09:00,53.452,490,9.84,0,DRIVING,,0,1,1,0,0,0,-0.085374,,0,0,0.153745,0.153745,0,1,0.075,75,738,green,0.219,,0,unknown,0.000000,null,0.000000,0.425,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.425,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
492,2026-08-02T03:30:50.250+09:00,53.536,491,9.81,0,DRIVING,,0,1,1,0,0,0,-0.085374,,0,0,0.153724,0.153724,0,1,0.075,75,739,green,0.308,,0,unknown,0.000000,null,0.000000,0.221,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.221,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
493,2026-08-02T03:30:50.333+09:00,53.619,492,9.88,0,DRIVING,,0,1,1,0,0,0,-0.085374,,0,0,0.153708,0.153708,0,1,0.075,75,739,green,0.260,,0,unknown,0.000000,null,0.000000,0.221,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.221,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
494,2026-08-02T03:30:50.492+09:00,53.780,493,9.68,0,DRIVING,,0,1,1,0,0,0,-0.085374,,0,0,0.153698,0.153698,0,1,0.075,75,738,green,0.169,,0,unknown,0.000000,null,0.000000,0.381,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.381,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
495,2026-08-02T03:30:50.583+09:00,53.869,494,9.65,0,DRIVING,,0,1,1,0,0,0,-0.085374,,0,0,0.153690,0.153690,0,1,0.075,75,739,green,0.246,,0,unknown,0.000000,null,0.000000,0.297,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.297,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
496,2026-08-02T03:30:50.665+09:00,53.951,495,9.85,0,DRIVING,,0,1,1,0,0,0,-0.085374,,0,0,0.153685,0.153685,0,1,0.075,75,738,green,0.255,,0,unknown,0.000000,null,0.000000,0.298,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.298,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
497,2026-08-02T03:30:50.807+09:00,54.093,496,9.68,0,DRIVING,,0,1,1,0,0,0,-0.085374,,0,0,0.153682,0.153682,0,1,0.075,75,739,green,0.339,,0,unknown,0.000000,null,0.000000,0.440,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.440,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
498,2026-08-02T03:30:50.889+09:00,54.176,497,9.93,0,DRIVING,,0,1,1,0,0,0,-0.085374,,0,0,0.153679,0.153679,0,1,0.075,75,739,green,0.317,,0,unknown,0.000000,null,0.000000,0.271,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.271,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
499,2026-08-02T03:30:50.987+09:00,54.272,498,9.86,0,DRIVING,,0,1,1,0,0,0,-0.085374,,0,0,0.153677,0.153677,0,1,0.075,75,738,green,0.239,,0,unknown,0.000000,null,0.000000,0.284,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.284,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
500,2026-08-02T03:30:51.155+09:00,54.442,499,9.62,0,DRIVING,,0,1,1,0,0,0,-0.085374,,0,0,0.153676,0.153676,0,1,0.075,75,739,green,0.196,,0,unknown,0.000000,null,0.000000,0.218,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.218,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
501,2026-08-02T03:30:51.247+09:00,54.534,500,9.72,0,DRIVING,,0,1,1,0,0,0,-0.085374,,0,0,0.153675,0.153675,0,1,0.075,75,739,green,0.255,,0,unknown,0.000000,null,0.000000,0.307,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.307,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
502,2026-08-02T03:30:51.325+09:00,54.611,501,9.73,0,DRIVING,,0,1,1,0,0,0,-0.085374,,0,0,0.153674,0.153674,0,1,0.075,75,739,green,0.251,,0,unknown,0.000000,null,0.000000,0.290,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.290,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
503,2026-08-02T03:30:51.496+09:00,54.783,502,9.48,0,DRIVING,,0,1,1,0,0,0,-0.085374,,0,0,0.153674,0.153674,0,1,0.075,75,739,green,0.332,,0,unknown,0.000000,null,0.000000,0.462,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.462,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
504,2026-08-02T03:30:51.577+09:00,54.863,503,9.62,0,DRIVING,,0,1,1,0,0,0,-0.085374,,0,0,0.153674,0.153674,0,1,0.075,75,739,green,0.345,,0,unknown,0.000000,null,0.000000,0.294,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.294,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
505,2026-08-02T03:30:51.689+09:00,54.973,504,9.55,0,DRIVING,,0,1,1,0,0,0,-0.085374,,0,0,0.153673,0.153673,0,1,0.075,75,739,green,0.282,,0,unknown,0.000000,null,0.000000,0.324,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.324,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
506,2026-08-02T03:30:51.822+09:00,55.110,505,9.41,0,DRIVING,,0,1,1,0,0,0,-0.085374,,0,0,0.153673,0.153673,0,1,0.075,75,738,green,0.211,,0,unknown,0.000000,null,0.000000,0.292,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 37, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 37}",37,1,1,0,0,0.292,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
507,2026-08-02T03:30:51.913+09:00,55.200,506,9.41,0,DRIVING,,0,1,1,0,0,0,-0.085374,,0,0,0.153673,0.153673,0,1,0.075,75,739,green,0.220,,0,unknown,0.000000,null,0.000000,0.382,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.382,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
508,2026-08-02T03:30:51.994+09:00,55.280,507,9.42,0,DRIVING,,0,1,1,0,0,0,-0.085374,,0,0,0.153673,0.153673,0,1,0.075,75,739,green,0.213,,0,unknown,0.000000,null,0.000000,0.256,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.256,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
509,2026-08-02T03:30:52.108+09:00,55.395,508,9.37,0,DRIVING,,0,1,1,0,0,0,-0.085374,,0,0,0.153673,0.153673,0,1,0.075,75,738,green,0.188,,0,unknown,0.000000,null,0.000000,0.161,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.161,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
510,2026-08-02T03:30:52.216+09:00,55.504,509,9.41,0,DRIVING,,0,1,1,0,0,0,-0.084470,,0,0,0.150419,0.150419,0,1,0.075,75,739,green,0.198,,0,unknown,0.000000,null,0.000000,0.270,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.270,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
511,2026-08-02T03:30:52.302+09:00,55.588,510,9.39,0,DRIVING,,0,1,1,0,0,0,-0.085374,,0,0,0.154161,0.154161,0,1,0.075,75,739,green,0.212,,0,unknown,0.000000,null,0.000000,0.259,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 37, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 37}",37,1,1,0,0,0.259,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
512,2026-08-02T03:30:52.391+09:00,55.677,511,9.51,0,DRIVING,,0,1,1,0,0,0,-0.086579,,0,0,0.158354,0.158354,0,1,0.075,75,738,green,0.296,,0,unknown,0.000000,null,0.000000,0.248,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 38, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 38}",38,1,1,0,0,0.248,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
513,2026-08-02T03:30:52.536+09:00,55.824,512,9.31,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.158354,0.158354,0,1,0.075,75,739,green,0.303,,0,unknown,0.000000,null,0.000000,0.394,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 37, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 37}",37,1,1,0,0,0.394,car-not-detected-or-stale,KEEP_PAUSED,,,,1
514,2026-08-02T03:30:52.614+09:00,55.901,513,9.33,0,DRIVING,,0,1,1,0,0,0,-0.207812,,0,0,0.594040,0.594040,0,1,0.075,75,738,green,0.238,,0,unknown,0.000000,null,0.000000,0.279,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 37, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 37}",37,1,1,0,0,0.279,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
515,2026-08-02T03:30:52.702+09:00,55.989,514,9.42,0,DRIVING,,0,1,1,0,0,0,-0.028348,,0,0,-0.118024,-0.118024,0,1,0.075,75,738,green,0.211,,0,unknown,0.000000,null,0.000000,0.260,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 37, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 37}",37,1,1,0,0,0.260,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
516,2026-08-02T03:30:52.832+09:00,56.119,515,9.29,0,DRIVING,,0,1,1,0,0,0,-0.065402,,0,0,0.066084,0.066084,0,1,0.075,75,739,green,0.170,,0,unknown,0.000000,null,0.000000,0.390,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 41, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 41}",41,1,1,0,0,0.390,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
517,2026-08-02T03:30:52.908+09:00,56.196,516,9.34,0,DRIVING,,0,0,1,0,0,0,,,0,0,0.066084,0.066084,0,1,0.075,75,738,unknown,0.221,,0,unknown,0.000000,null,0.000000,0.260,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 41, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 41}",41,1,1,0,0,0.260,car-not-detected-or-stale,KEEP_PAUSED,,,,1
518,2026-08-02T03:30:53.002+09:00,56.289,517,9.56,0,DRIVING,,0,1,1,0,0,0,-0.243750,,0,0,0.723629,0.723629,0,1,0.075,75,739,unknown,0.299,,0,unknown,0.000000,null,0.000000,0.353,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 41, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 41}",41,1,1,0,0,0.353,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
519,2026-08-02T03:30:53.092+09:00,56.379,518,9.66,0,DRIVING,,0,1,1,0,0,0,-0.242014,,0,0,0.631915,0.631915,0,1,0.075,75,739,unknown,0.305,,0,unknown,0.000000,null,0.000000,0.225,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 41, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 41}",41,1,1,0,0,0.225,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
520,2026-08-02T03:30:53.177+09:00,56.463,519,9.67,0,DRIVING,,0,1,1,0,0,0,-0.242014,,0,0,0.573028,0.573028,0,1,0.075,75,739,unknown,0.190,,0,unknown,0.000000,null,0.000000,0.232,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 40, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 40}",40,1,1,0,0,0.232,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
521,2026-08-02T03:30:53.296+09:00,56.583,520,9.58,0,DRIVING,,0,1,1,0,0,0,-0.242389,,0,0,0.533157,0.533157,0,1,0.075,75,739,green,0.208,,0,unknown,0.000000,null,0.000000,0.167,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 41, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 41}",41,1,1,0,0,0.167,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
522,2026-08-02T03:30:53.397+09:00,56.683,521,9.54,0,DRIVING,,0,1,1,0,0,0,-0.242389,,0,0,0.504100,0.504100,0,1,0.075,75,739,unknown,0.214,,0,unknown,0.000000,null,0.000000,0.266,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 41, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 41}",41,1,1,0,0,0.266,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
523,2026-08-02T03:30:53.475+09:00,56.761,522,9.55,0,DRIVING,,0,1,1,0,0,0,-0.242389,,0,0,0.483760,0.483760,0,1,0.075,75,740,unknown,0.195,,0,unknown,0.000000,null,0.000000,0.232,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 40, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 40}",40,1,1,0,0,0.232,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
524,2026-08-02T03:30:53.577+09:00,56.864,523,9.72,0,DRIVING,,0,1,1,0,0,0,-0.242389,,0,0,0.469522,0.469522,0,1,0.075,75,738,green,0.193,,0,unknown,0.000000,null,0.000000,0.239,"[0.2, 0.2, 0.8, 1.0]","[256, 144, 1024, 720]",,"{""0"": 250, ""1"": 41, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 41}",41,1,1,0,0,0.239,car-not-detected-or-stale,KEEP_PAUSED,left,,,0
